Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2019,Mason County,Low Intensity,25.4232,0.024646913,-0.00038811299999999896,-0.42029999999999745
2019,Mason County,Medium Intensity,6.318,0.006125083,0.0008033420000000003,0.8243999999999998
2019,Mason County,High Intensity,0.8892,0.000862049,-2.8976000000000002e-05,-0.03059999999999996
2019,Mason County,Forest,921.69,0.893546589,-0.00225748300000006,-3.042899999999918
2019,Mason County,Agriculture,31.6701,0.030703067,-0.0005952929999999967,-0.6389999999999993
2019,Kitsap County,Open Space,139.734,0.244715896,0.007341895999999987,4.155300000000011
2019,Kitsap County,Low Intensity,67.5207,0.118248877,0.004050368999999998,2.2950000000000017
2019,Kitsap County,Medium Intensity,23.8572,0.04178107,-0.0006078760000000002,-0.3536999999999999
2019,Kitsap County,High Intensity,4.9059,0.008591694,0.0001441589999999996,0.08099999999999952
2019,Kitsap County,Forest,322.4565,0.564717472,-0.007981594999999952,-4.64670000000001
2019,Kitsap County,Agriculture,12.5307,0.021944992,-0.002946951999999999,-1.6866000000000003
2020,Island County,Open Space,59.9391,0.149710466,0.010313395999999975,4.069800000000001
2020,Island County,Low Intensity,29.3346,0.073269312,0.0040793949999999995,1.6037999999999997
2020,Island County,Medium Intensity,9.8649,0.024639655,0.0006010320000000013,0.23040000000000127
2020,Island County,High Intensity,1.2645,0.003158354,0.00036713399999999986,0.14579999999999993
2020,Island County,Forest,231.5781,0.578414844,-0.009694963000000056,-4.131900000000002
2020,Island County,Agriculture,68.3856,0.17080737,-0.005665992000000009,-2.3436000000000092
2020,Clallam County,Open Space,35.0874,0.0436633,0.006642321,5.347800000000003
2020,Clallam County,Low Intensity,29.9484,0.037268249,0.0009385290000000004,0.7640999999999991
2020,Clallam County,Medium Intensity,11.196,0.013932475,0.0003425809999999998,0.2789999999999999
2020,Clallam County,High Intensity,2.0097,0.002500902,0.00019185200000000017,0.15480000000000005
2020,Clallam County,Forest,623.3427,0.77569724,0.00013664299999993634,0.32130000000006476
2020,Clallam County,Agriculture,102.006,0.126937835,-0.008251924999999993,-6.594300000000004
2020,King County,Open Space,250.3746,0.224650379,0.0012135290000000187,1.299599999999998
2020,King County,Low Intensity,236.4759,0.212179672,0.0035142780000000096,3.8673
2020,King County,Medium Intensity,202.4316,0.181633184,0.001822832999999996,1.9890000000000043
2020,King County,High Intensity,70.7832,0.063510726,0.0020948590000000045,2.3202
2020,King County,Forest,242.9703,0.218006819,-0.0029102609999999973,-3.2957999999999856
2020,King County,Agriculture,111.4722,0.100019219,-0.005735238999999989,-6.417000000000002
2020,Snohomish County,Open Space,284.7798,0.155085333,0.006569357999999997,11.619000000000028
2020,Snohomish County,Low Intensity,129.2085,0.070364342,0.0016919980000000001,2.9015999999999877
2020,Snohomish County,Medium Intensity,99.9936,0.054454497,0.0035989609999999977,6.456599999999995
2020,Snohomish County,High Intensity,32.5359,0.017718395,0.0015740990000000024,2.8421999999999983
2020,Snohomish County,Forest,1010.5362,0.550317623,-0.004513677000000049,-9.94769999999994
2020,Snohomish County,Agriculture,279.2241,0.152059811,-0.008920737000000012,-16.86239999999998
2020,Whatcom County,Open Space,77.2335,0.0817753,0.004868858999999989,4.5819000000000045
2020,Whatcom County,Low Intensity,40.7403,0.043136078,0.0024649519999999994,2.3192999999999984
2020,Whatcom County,Medium Intensity,28.1646,0.02982085,0.002221837000000001,2.092500000000001
2020,Whatcom County,High Intensity,14.2038,0.01503907,0.0007398679999999994,0.6956999999999987
2020,Whatcom County,Forest,279.0648,0.29547551,-0.0026822380000000035,-2.5973999999999933
2020,Whatcom County,Agriculture,505.053,0.534753192,-0.007613278999999973,-7.307099999999991
2020,Pierce County,Open Space,215.3358,0.101132629,0.003069125000000006,6.430499999999995
2020,Pierce County,Low Intensity,189.1998,0.088857836,0.0024060429999999966,5.031000000000006
2020,Pierce County,Medium Intensity,122.5197,0.057541474,0.0032420990000000052,6.845399999999998
2020,Pierce County,High Intensity,44.4303,0.020866726,0.002866779,6.084900000000005
2020,Pierce County,Forest,1376.7408,0.646587405,-0.006466430000000023,-14.463899999999967
2020,Pierce County,Agriculture,181.0152,0.085013932,-0.0051176140000000064,-10.99260000000001
2020,Thurston County,Open Space,90.5481,0.167888169,0.008732889999999993,4.6233
2020,Thurston County,Low Intensity,60.0552,0.111350294,0.0057685570000000075,3.053699999999999
2020,Thurston County,Medium Intensity,35.154,0.065180172,0.0033381299999999947,1.7667000000000002
2020,Thurston County,High Intensity,9.693,0.017972106,0.0033838720000000013,1.8171
2020,Thurston County,Forest,226.7289,0.420385407,-0.017451647000000015,-9.6507
2020,Thurston County,Agriculture,117.1566,0.217223852,-0.0037718020000000185,-2.154600000000002
2020,Jefferson County,Open Space,23.688,0.108794947,0.00603410900000001,1.3040999999999983
2020,Jefferson County,Low Intensity,12.312,0.056546918,0.002263942000000005,0.4878
2020,Jefferson County,Medium Intensity,3.519,0.016162167,-0.00043921799999999817,-0.09719999999999995
2020,Jefferson County,High Intensity,0.7191,0.003302704,0.0002989189999999999,0.06479999999999997
2020,Jefferson County,Forest,153.0891,0.703112147,-0.003442466999999949,-0.816299999999984
2020,Jefferson County,Agriculture,24.4035,0.112081117,-0.0047152870000000124,-1.0376999999999974
2020,Skagit County,Open Space,54.0855,0.076913035,0.005964800000000006,4.225500000000004
2020,Skagit County,Low Intensity,31.482,0.044769414,0.001816276999999998,1.2959999999999994
2020,Skagit County,Medium Intensity,20.6541,0.029371449,0.001273899000000002,0.908100000000001
2020,Skagit County,High Intensity,11.2545,0.016004618,0.0004779680000000022,0.3429000000000002
2020,Skagit County,Forest,217.1349,0.308779694,-0.0007774429999999888,-0.4113000000000113
2020,Skagit County,Agriculture,368.5923,0.524161789,-0.008755503000000053,-5.9237999999999715
2020,San Juan County,Open Space,16.0047,0.048649107,0.004837691999999998,1.5911999999999988
2020,San Juan County,Low Intensity,6.264,0.019040532,0.001346356,0.4428000000000001
2020,San Juan County,Medium Intensity,1.08,0.00328285,-0.00019689499999999988,-0.06479999999999997
2020,San Juan County,High Intensity,0.1503,0.000456863,6.0194000000000014e-05,0.019799999999999984
2020,San Juan County,Forest,233.8236,0.710748052,-9.387100000002313e-05,-0.036000000000001364
2020,San Juan County,Agriculture,71.6598,0.217822595,-0.005953475999999985,-1.9602000000000004
2020,Mason County,Open Space,45.2574,0.043893255,0.002243479999999999,2.262599999999999
2020,Mason County,Low Intensity,25.8255,0.02504707,1.204400000000272e-05,-0.01799999999999713
2020,Mason County,Medium Intensity,6.3432,0.006152004,0.0008302630000000004,0.8496000000000006
2020,Mason County,High Intensity,0.9126,0.000885092,-5.933000000000067e-06,-0.007199999999999984
2020,Mason County,Forest,921.1284,0.893363814,-0.0024402580000000285,-3.6044999999999163
2020,Mason County,Agriculture,31.6116,0.030658765,-0.0006395949999999963,-0.6975000000000016
2020,Kitsap County,Open Space,140.2281,0.245690804,0.008316804000000011,4.649400000000014
2020,Kitsap County,Low Intensity,67.5324,0.118322145,0.0041236369999999994,2.306699999999992
2020,Kitsap County,Medium Intensity,23.8338,0.041758717,-0.000630228999999996,-0.37709999999999866
2020,Kitsap County,High Intensity,4.923,0.008625488,0.0001779529999999998,0.09809999999999963
2020,Kitsap County,Forest,321.8859,0.563969743,-0.008729323999999927,-5.217300000000023
2020,Kitsap County,Agriculture,12.3471,0.021633103,-0.0032588409999999984,-1.8702000000000005
