Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2016,Island,Agriculture,69.4296,0.173383019,-0.0030903429999999954,-1.2996000000000123
2016,Quilcene - Snow,Open Space,22.3686,0.0922531,0.0030164849999999993,0.724499999999999
2016,Quilcene - Snow,Low Intensity,13.4559,0.055495136,0.0010826560000000013,0.2583000000000002
2016,Quilcene - Snow,Medium Intensity,3.9933,0.016469261,0.0002649989999999984,0.06300000000000017
2016,Quilcene - Snow,High Intensity,0.6273,0.002587125,-0.00011049300000000014,-0.027000000000000024
2016,Quilcene - Snow,Forest,168.9264,0.696690187,-0.0025903240000000327,-0.6821999999999946
2016,Quilcene - Snow,Agriculture,33.0984,0.136505191,-0.0016633229999999943,-0.4140000000000015
2016,Elwha - Dungeness,Open Space,26.8101,0.092892937,0.008739774999999991,2.5443
2016,Elwha - Dungeness,Low Intensity,25.8435,0.089543815,0.0001564399999999938,0.06840000000000046
2016,Elwha - Dungeness,Medium Intensity,10.3203,0.035758277,0.0011132169999999997,0.33029999999999937
2016,Elwha - Dungeness,High Intensity,1.9197,0.00665147,0.000262422,0.07739999999999991
2016,Elwha - Dungeness,Forest,136.44,0.472743942,0.0004162929999999565,0.242999999999995
2016,Elwha - Dungeness,Agriculture,87.2793,0.30240956,-0.010688144999999982,-3.003299999999996
2016,Kitsap,Open Space,213.5421,0.204068661,0.0041772420000000254,4.115700000000004
2016,Kitsap,Low Intensity,99.1998,0.094798967,0.0011352989999999924,1.0682999999999936
2016,Kitsap,Medium Intensity,30.9051,0.029534047,0.0008856009999999997,0.8901000000000003
2016,Kitsap,High Intensity,6.1731,0.005899241,0.0001601020000000005,0.16019999999999968
2016,Kitsap,Forest,665.4105,0.635890674,-0.005101773000000032,-6.157800000000066
2016,Kitsap,Agriculture,31.1922,0.02980841,-0.0012564699999999991,-1.3545000000000016
2016,Skokomish - Dosewallips,Open Space,6.7653,0.030935811,0.00010745300000000041,0.022499999999999964
2016,Skokomish - Dosewallips,Low Intensity,3.1248,0.01428883,0.00016671000000000047,0.03600000000000003
2016,Skokomish - Dosewallips,Medium Intensity,0.2538,0.001160556,-0.00031667,-0.06929999999999997
2016,Skokomish - Dosewallips,High Intensity,0.0018,8.23e-06,0.0,0.0
2016,Skokomish - Dosewallips,Forest,198.513,0.907744036,6.04009999999322e-05,-0.016199999999997772
2016,Skokomish - Dosewallips,Agriculture,10.0296,0.045862536,-1.789499999999694e-05,-0.005399999999999849
2016,Kennedy - Goldsborough,Open Space,40.3533,0.057781426,0.0017219349999999939,1.1510999999999996
2016,Kennedy - Goldsborough,Low Intensity,21.0438,0.030132375,-0.000688890000000001,-0.5093999999999994
2016,Kennedy - Goldsborough,Medium Intensity,4.9383,0.007071095,0.0007209980000000005,0.49770000000000003
2016,Kennedy - Goldsborough,High Intensity,0.8028,0.00114952,7.486800000000007e-05,0.05130000000000001
2016,Kennedy - Goldsborough,Forest,606.213,0.868029424,-0.0015580639999999146,-1.8863999999999805
2016,Kennedy - Goldsborough,Agriculture,25.0272,0.03583616,-0.0002708470000000046,-0.2223000000000006
2016,Chambers - Clover,Open Space,41.5323,0.198763837,0.00015618400000000365,0.040500000000001535
2016,Chambers - Clover,Low Intensity,66.3966,0.317758539,0.0017663620000000213,0.38160000000000593
2016,Chambers - Clover,Medium Intensity,59.0076,0.28239652,0.0035608879999999843,0.7550999999999988
2016,Chambers - Clover,High Intensity,14.6835,0.070271784,0.0034201600000000054,0.7172999999999998
2016,Chambers - Clover,Forest,20.5848,0.09851402,-0.0047531710000000005,-0.989099999999997
2016,Chambers - Clover,Agriculture,6.7482,0.032295301,-0.004150422000000001,-0.8658000000000001
2016,Deschutes,Open Space,68.3289,0.209887124,0.006604414000000003,2.096100000000007
2016,Deschutes,Low Intensity,43.4412,0.133439123,0.003114112000000002,0.9791999999999987
2016,Deschutes,Medium Intensity,28.8207,0.088529068,0.0007599520000000082,0.22409999999999997
2016,Deschutes,High Intensity,8.0244,0.024648695,0.0016387890000000016,0.5274000000000001
2016,Deschutes,Forest,119.835,0.368099347,-0.009906718999999953,-3.3255000000000052
2016,Deschutes,Agriculture,57.1005,0.175396643,-0.0022105480000000066,-0.7668000000000035
2016,Nisqually,Open Space,52.2558,0.064038876,0.003544450999999997,2.8943999999999974
2016,Nisqually,Low Intensity,31.5828,0.038704355,0.0008696950000000037,0.7109999999999985
2016,Nisqually,Medium Intensity,7.6671,0.009395942,0.0005863849999999983,0.47879999999999967
2016,Nisqually,High Intensity,0.4608,0.000564705,3.527100000000002e-05,0.028799999999999992
2016,Nisqually,Forest,551.8125,0.676239814,-0.005041062999999957,-4.0896000000000186
2016,Nisqually,Agriculture,172.2222,0.211056307,5.260000000006926e-06,0.011699999999990496
2016,Snohomish,Open Space,208.7802,0.176538542,0.005837186999999994,6.810300000000012
2016,Snohomish,Low Intensity,71.496,0.060454965,0.0007930499999999965,0.9054000000000002
2016,Snohomish,Medium Intensity,49.7691,0.042083322,0.0008599009999999963,0.9945000000000022
2016,Snohomish,High Intensity,17.775,0.01503003,0.0008421260000000003,0.9881999999999991
2016,Snohomish,Forest,660.8358,0.558783778,-0.0035393200000000125,-4.491900000000101
2016,Snohomish,Agriculture,173.9763,0.147109364,-0.0047929419999999945,-5.751000000000005
2016,Cedar - Sammamish,Open Space,176.0805,0.266519089,-0.0037906480000000076,-2.511899999999997
2016,Cedar - Sammamish,Low Intensity,189.9711,0.287544188,0.0013579969999999997,0.8892000000000166
2016,Cedar - Sammamish,Medium Intensity,157.689,0.238681334,0.004106217999999995,2.706299999999999
2016,Cedar - Sammamish,High Intensity,39.4281,0.059679188,0.0017079960000000033,1.126800000000003
2016,Cedar - Sammamish,Forest,88.0389,0.133257501,-0.0024095550000000077,-1.595700000000008
2016,Cedar - Sammamish,Agriculture,9.4599,0.0143187,-0.0009720070000000004,-0.6425999999999998
2016,Duwamish - Green,Open Space,67.3407,0.201932886,0.0007650220000000041,0.2447999999999979
2016,Duwamish - Green,Low Intensity,72.297,0.21679522,0.0014122240000000175,0.4598999999999904
2016,Duwamish - Green,Medium Intensity,68.8086,0.206334641,0.0005687160000000246,0.17910000000000537
2016,Duwamish - Green,High Intensity,37.0431,0.111080225,0.0018735790000000002,0.6191999999999993
2016,Duwamish - Green,Forest,42.381,0.127086853,-0.001262188999999997,-0.427500000000002
2016,Duwamish - Green,Agriculture,45.6102,0.136770175,-0.0033573510000000084,-1.126800000000003
2016,Puyallup - White,Open Space,88.0335,0.080018095,0.0015438329999999945,1.6929000000000087
2016,Puyallup - White,Low Intensity,87.8004,0.079806219,0.0008223420000000037,0.89909999999999
2016,Puyallup - White,Medium Intensity,67.4793,0.061335345,0.0014256519999999995,1.5641999999999996
2016,Puyallup - White,High Intensity,30.51,0.02773208,0.0014758329999999993,1.6218000000000004
2016,Puyallup - White,Forest,744.4602,0.676677484,-0.0020928939999999008,-2.3508000000000493
2016,Puyallup - White,Agriculture,81.8865,0.074430777,-0.0031747659999999955,-3.4983000000000004
2017,Nooksack,Open Space,73.7208,0.077823023,0.0029786519999999983,2.8241999999999905
2017,Nooksack,Low Intensity,39.1527,0.041331367,0.0012640610000000038,1.1988000000000056
2017,Nooksack,Medium Intensity,27.5535,0.029086725,0.0015571379999999996,1.475999999999999
2017,Nooksack,High Intensity,13.9122,0.01468635,0.0004260720000000013,0.4040999999999997
2017,Nooksack,Forest,278.5842,0.294086127,-0.002112272000000026,-1.9907999999999788
2017,Nooksack,Agriculture,514.3644,0.542986408,-0.0041136510000000515,-3.878099999999904
2017,Upper Skagit,Open Space,5.4936,0.066751236,0.0026203740000000086,0.21150000000000002
2017,Upper Skagit,Low Intensity,2.5218,0.030641704,0.00022079399999999985,0.016199999999999992
2017,Upper Skagit,Medium Intensity,0.6102,0.007414374,0.0002243739999999994,0.018000000000000016
2017,Upper Skagit,High Intensity,0.1152,0.001399764,1.1009999999998799e-06,0.0
2017,Upper Skagit,Forest,53.5806,0.651043261,0.0016376929999999401,0.09269999999999357
2017,Upper Skagit,Agriculture,19.9782,0.242749661,-0.004704336000000003,-0.4031999999999982
2017,San Juan,Open Space,15.3252,0.046579314,0.0027678989999999973,0.9116999999999997
2017,San Juan,Low Intensity,6.2145,0.018888311,0.0011941350000000024,0.3933
2017,San Juan,Medium Intensity,1.0494,0.00318954,-0.000290205,-0.09539999999999993
2017,San Juan,High Intensity,0.144,0.000437673,4.100400000000003e-05,0.013499999999999984
2017,San Juan,Forest,233.9091,0.710941817,9.989399999998927e-05,0.04949999999999477
2017,San Juan,Agriculture,72.3708,0.219963345,-0.0038127259999999885,-1.2492000000000019
2017,Lower Skagit - Samish,Open Space,51.048,0.07777694,0.0035722789999999977,2.3688000000000002
2017,Lower Skagit - Samish,Low Intensity,29.8269,0.045444386,0.0007292460000000028,0.4931999999999981
2017,Lower Skagit - Samish,Medium Intensity,19.971,0.030427897,0.0006379249999999975,0.4283999999999999
2017,Lower Skagit - Samish,High Intensity,11.1528,0.016992451,0.00036746799999999927,0.24659999999999904
2017,Lower Skagit - Samish,Forest,185.1012,0.282020939,0.0006295880000000142,0.5048999999999921
2017,Lower Skagit - Samish,Agriculture,359.2386,0.547337388,-0.005936504000000009,-3.716099999999983
2017,Lyre - Hoko,Open Space,3.4389,0.007319236,-1.3843999999999836e-05,-0.006299999999999972
2017,Lyre - Hoko,Low Intensity,1.0962,0.002333114,-0.00034112300000000003,-0.1601999999999999
2017,Lyre - Hoko,Medium Intensity,0.4878,0.001038217,-3.0712000000000014e-05,-0.014399999999999968
2017,Lyre - Hoko,High Intensity,0.0126,2.68e-05,0.0,0.0
2017,Lyre - Hoko,Forest,455.2092,0.968851583,0.00038689399999991547,0.20879999999999654
2017,Lyre - Hoko,Agriculture,9.5994,0.020431032,-1.2140000000028517e-06,0.0
2017,Stillaguamish,Open Space,53.4573,0.087667484,0.0051877470000000064,3.177899999999994
2017,Stillaguamish,Low Intensity,10.6308,0.017434017,8.79670000000013e-05,0.05670000000000108
2017,Stillaguamish,Medium Intensity,5.8149,0.009536165,0.0007428149999999991,0.45449999999999946
2017,Stillaguamish,High Intensity,0.9981,0.001636838,7.629900000000016e-05,0.04679999999999995
2017,Stillaguamish,Forest,409.5045,0.671568324,-0.0014551649999999805,-0.7685999999999922
2017,Stillaguamish,Agriculture,129.3678,0.212157172,-0.004639662999999988,-2.790900000000022
2017,Island,Open Space,58.6008,0.146311539,0.006914468999999979,2.731499999999997
2017,Island,Low Intensity,28.3797,0.070857012,0.0016670949999999934,0.6489000000000011
2017,Island,Medium Intensity,9.8775,0.024661647,0.0006230239999999998,0.24300000000000033
2017,Island,High Intensity,1.1412,0.002849291,5.807099999999982e-05,0.022499999999999964
2017,Island,Forest,233.4015,0.582745161,-0.005364646000000084,-2.3085000000000093
2017,Island,Agriculture,69.12,0.17257535,-0.0038980120000000062,-1.6092000000000013
2017,Quilcene - Snow,Open Space,22.6728,0.093474728,0.004238113000000002,1.028699999999997
2017,Quilcene - Snow,Low Intensity,13.5351,0.055802097,0.0013896170000000027,0.33750000000000036
2017,Quilcene - Snow,Medium Intensity,4.0113,0.016537665,0.0003334029999999995,0.0810000000000004
2017,Quilcene - Snow,High Intensity,0.6309,0.002601055,-9.656300000000003e-05,-0.023399999999999976
2017,Quilcene - Snow,Forest,168.8985,0.696329581,-0.0029509300000000183,-0.7100999999999829
2017,Quilcene - Snow,Agriculture,32.8068,0.135254874,-0.002913639999999995,-0.7055999999999969
2017,Elwha - Dungeness,Open Space,27.3096,0.094687112,0.01053395,3.043800000000001
2017,Elwha - Dungeness,Low Intensity,26.2764,0.091104829,0.0017174539999999933,0.5013000000000005
2017,Elwha - Dungeness,Medium Intensity,10.1277,0.03511449,0.00046942999999999985,0.1377000000000006
2017,Elwha - Dungeness,High Intensity,1.9683,0.006824437,0.00043538900000000044,0.1259999999999999
2017,Elwha - Dungeness,Forest,136.1889,0.472190498,-0.00013715100000000202,-0.008100000000013097
2017,Elwha - Dungeness,Agriculture,86.5485,0.300078635,-0.013019070000000021,-3.734099999999998
2017,Kitsap,Open Space,214.7193,0.204918871,0.005027452000000016,5.292900000000003
2017,Kitsap,Low Intensity,99.981,0.095417569,0.0017539009999999883,1.849499999999992
2017,Kitsap,Medium Intensity,30.7845,0.029379404,0.0007309580000000003,0.7695000000000007
2017,Kitsap,High Intensity,6.1794,0.005897354,0.00015821499999999974,0.1665000000000001
2017,Kitsap,Forest,665.2296,0.634866537,-0.006125910000000068,-6.338700000000017
2017,Kitsap,Agriculture,30.9321,0.029520267,-0.0015446130000000002,-1.614600000000003
2017,Skokomish - Dosewallips,Open Space,6.8004,0.031082115,0.0002537570000000003,0.057599999999999874
2017,Skokomish - Dosewallips,Low Intensity,3.0771,0.014064287,-5.783300000000019e-05,-0.011699999999999822
2017,Skokomish - Dosewallips,Medium Intensity,0.2538,0.001160026,-0.0003172000000000001,-0.06929999999999997
2017,Skokomish - Dosewallips,High Intensity,0.0018,8.23e-06,0.0,0.0
2017,Skokomish - Dosewallips,Forest,198.8658,0.908942073,0.0012584379999999173,0.33660000000000423
2017,Skokomish - Dosewallips,Agriculture,9.7893,0.044743272,-0.0011371589999999987,-0.24569999999999936
2017,Kennedy - Goldsborough,Open Space,40.3074,0.057677497,0.0016180059999999982,1.1052000000000035
2017,Kennedy - Goldsborough,Low Intensity,21.7647,0.031143994,0.00032272900000000077,0.2115000000000009
2017,Kennedy - Goldsborough,Medium Intensity,5.0166,0.007178457,0.0008283600000000002,0.5760000000000005
2017,Kennedy - Goldsborough,High Intensity,0.8055,0.001152623,7.797100000000003e-05,0.05400000000000005
2017,Kennedy - Goldsborough,Forest,606.2499,0.86750763,-0.00207985799999999,-1.8494999999999209
2017,Kennedy - Goldsborough,Agriculture,24.6969,0.035339798,-0.0007672090000000048,-0.5526000000000018
2017,Chambers - Clover,Open Space,41.4774,0.198478017,-0.00012963599999998854,-0.014399999999994861
2017,Chambers - Clover,Low Intensity,66.4848,0.318143645,0.0021514679999999897,0.46980000000000643
2017,Chambers - Clover,Medium Intensity,59.3046,0.28378489,0.004949258000000012,1.052100000000003
2017,Chambers - Clover,High Intensity,14.715,0.070414346,0.0035627220000000043,0.7487999999999992
2017,Chambers - Clover,Forest,20.4336,0.097779041,-0.005488149999999997,-1.1402999999999999
2017,Chambers - Clover,Agriculture,6.5619,0.031400061,-0.005045661999999999,-1.0521000000000003
2017,Deschutes,Open Space,68.8428,0.211256597,0.007973886999999985,2.6099999999999994
2017,Deschutes,Low Intensity,43.7013,0.134105352,0.0037803410000000204,1.2393
2017,Deschutes,Medium Intensity,28.8945,0.088668005,0.0008988889999999999,0.29790000000000205
2017,Deschutes,High Intensity,8.1783,0.025096594,0.0020866879999999997,0.6813000000000002
2017,Deschutes,Forest,119.376,0.366326872,-0.011679193999999948,-3.784499999999994
2017,Deschutes,Agriculture,56.88,0.174546579,-0.0030606119999999903,-0.9872999999999976
2017,Nisqually,Open Space,52.7337,0.064624965,0.004130540000000009,3.3722999999999956
2017,Nisqually,Low Intensity,31.6764,0.038819317,0.000984657,0.8046000000000006
2017,Nisqually,Medium Intensity,7.8444,0.009613285,0.0008037279999999983,0.6561000000000003
2017,Nisqually,High Intensity,0.4608,0.000564709,3.5275000000000085e-05,0.028799999999999992
2017,Nisqually,Forest,550.2726,0.674357147,-0.006923729999999906,-5.629500000000007
2017,Nisqually,Agriculture,173.0079,0.212020577,0.0009695299999999962,0.7974000000000103
2017,Snohomish,Open Space,210.4551,0.177946258,0.007244902999999997,8.485199999999992
2017,Snohomish,Low Intensity,72.0405,0.060912458,0.0012505429999999998,1.4498999999999995
2017,Snohomish,Medium Intensity,50.2218,0.042464076,0.0012406550000000002,1.4472000000000023
2017,Snohomish,High Intensity,17.9478,0.015175417,0.0009875130000000006,1.1610000000000014
2017,Snohomish,Forest,659.1474,0.557329395,-0.004993703000000016,-6.180300000000102
2017,Snohomish,Agriculture,172.8765,0.146172396,-0.005729909999999977,-6.850800000000021
2017,Cedar - Sammamish,Open Space,175.8582,0.266180798,-0.004128938999999998,-2.734199999999987
2017,Cedar - Sammamish,Low Intensity,189.9216,0.287467306,0.0012811149999999993,0.8397000000000219
2017,Cedar - Sammamish,Medium Intensity,158.1813,0.239424858,0.00484974199999999,3.198599999999999
2017,Cedar - Sammamish,High Intensity,39.7593,0.060180089,0.0022088970000000013,1.4580000000000055
2017,Cedar - Sammamish,Forest,87.6825,0.132717143,-0.0029499129999999985,-1.9521000000000015
2017,Cedar - Sammamish,Agriculture,9.2691,0.014029806,-0.001260901,-0.8333999999999993
2017,Duwamish - Green,Open Space,67.3479,0.201930498,0.000762634000000012,0.25199999999999534
2017,Duwamish - Green,Low Intensity,72.3897,0.217047423,0.001664426999999996,0.5525999999999982
2017,Duwamish - Green,Medium Intensity,69.1623,0.207370648,0.0016047230000000023,0.5328000000000088
2017,Duwamish - Green,High Intensity,37.2123,0.111574351,0.0023677049999999977,0.7883999999999958
2017,Duwamish - Green,Forest,42.2397,0.126648101,-0.0017009409999999836,-0.5688000000000031
2017,Duwamish - Green,Agriculture,45.1683,0.135428979,-0.004698546999999997,-1.5686999999999998
2017,Puyallup - White,Open Space,88.1487,0.080121496,0.0016472339999999974,1.8081000000000103
2017,Puyallup - White,Low Intensity,88.8444,0.080753842,0.0017699650000000122,1.943099999999987
2017,Puyallup - White,Medium Intensity,68.1579,0.061951145,0.002041451999999999,2.2428000000000026
2017,Puyallup - White,High Intensity,30.87,0.028058843,0.001802596,1.9817999999999998
2017,Puyallup - White,Forest,743.5611,0.675849189,-0.002921188999999935,-3.249900000000025
2017,Puyallup - White,Agriculture,80.6058,0.073265485,-0.004340057999999994,-4.778999999999996
2018,Nooksack,Open Space,74.2563,0.078379906,0.0035355349999999924,3.3596999999999895
2018,Nooksack,Low Intensity,39.6216,0.041821869,0.0017545630000000006,1.6677000000000035
2018,Nooksack,Medium Intensity,27.6327,0.029167201,0.001637613999999999,1.5551999999999992
2018,Nooksack,High Intensity,14.0463,0.01482632,0.000566042000000001,0.5381999999999998
2018,Nooksack,Forest,278.6139,0.294085907,-0.0021124920000000214,-1.9610999999999876
2018,Nooksack,Agriculture,513.2187,0.541718797,-0.005381261999999998,-5.023799999999937
2018,Upper Skagit,Open Space,5.7249,0.069570829,0.005439967000000004,0.4428000000000001
2018,Upper Skagit,Low Intensity,2.5623,0.031137895,0.0007169849999999998,0.056700000000000195
2018,Upper Skagit,Medium Intensity,0.612,0.007437221,0.0002472209999999997,0.01980000000000004
2018,Upper Skagit,High Intensity,0.1152,0.001399948,1.284999999999958e-06,0.0
2018,Upper Skagit,Forest,53.4852,0.649969376,0.000563807999999999,-0.0027000000000043656
2018,Upper Skagit,Agriculture,19.7892,0.240484732,-0.006969265000000002,-0.5921999999999983
2018,San Juan,Open Space,15.5547,0.047276079,0.0034646639999999992,1.1411999999999995
2018,San Juan,Low Intensity,6.3621,0.019336609,0.0016424330000000022,0.5408999999999997
2018,San Juan,Medium Intensity,1.0377,0.003153927,-0.00032581799999999985,-0.10709999999999997
2018,San Juan,High Intensity,0.144,0.000437665,4.099600000000001e-05,0.013499999999999984
2018,San Juan,Forest,233.8893,0.71086997,2.8046999999919997e-05,0.029699999999991178
2018,San Juan,Agriculture,72.0306,0.21892575,-0.004850320999999991,-1.5893999999999977
2018,Lower Skagit - Samish,Open Space,51.5547,0.078545719,0.004341057999999995,2.8754999999999953
2018,Lower Skagit - Samish,Low Intensity,30.0969,0.045853873,0.0011387330000000029,0.7632000000000012
2018,Lower Skagit - Samish,Medium Intensity,20.1276,0.030665231,0.0008752589999999998,0.5850000000000009
2018,Lower Skagit - Samish,High Intensity,11.1717,0.017020547,0.000395564000000001,0.2654999999999994
2018,Lower Skagit - Samish,Forest,185.1516,0.282086124,0.0006947729999999819,0.5552999999999884
2018,Lower Skagit - Samish,Agriculture,358.263,0.545828506,-0.007445385999999998,-4.691700000000026
2018,Lyre - Hoko,Open Space,3.4209,0.007280954,-5.212599999999956e-05,-0.024299999999999766
2018,Lyre - Hoko,Low Intensity,1.2978,0.002762203,8.796600000000009e-05,0.0414000000000001
2018,Lyre - Hoko,Medium Intensity,0.4878,0.001038221,-3.070799999999995e-05,-0.014399999999999968
2018,Lyre - Hoko,High Intensity,0.0126,2.68e-05,0.0,0.0
2018,Lyre - Hoko,Forest,455.0085,0.96842813,-3.655899999999157e-05,0.008100000000013097
2018,Lyre - Hoko,Agriculture,9.6147,0.020463675,3.1428999999999485e-05,0.01529999999999987
2018,Stillaguamish,Open Space,53.6985,0.08807123,0.005591493000000003,3.4191000000000003
2018,Stillaguamish,Low Intensity,10.9278,0.01792275,0.0005767000000000029,0.3536999999999999
2018,Stillaguamish,Medium Intensity,5.8176,0.00954148,0.0007481299999999996,0.4571999999999994
2018,Stillaguamish,High Intensity,1.0035,0.001645846,8.530700000000018e-05,0.052200000000000024
2018,Stillaguamish,Forest,409.0338,0.670858778,-0.0021647109999999303,-1.2393000000000143
2018,Stillaguamish,Agriculture,129.2355,0.211959915,-0.0048369199999999946,-2.9232000000000085
2018,Island,Open Space,58.833,0.146911422,0.007514352000000002,2.963699999999996
2018,Island,Low Intensity,28.7811,0.071869058,0.002679140999999996,1.0503
2018,Island,Medium Intensity,9.8469,0.024588617,0.0005499940000000016,0.2124000000000006
2018,Island,High Intensity,1.2987,0.003242974,0.00045175399999999996,0.17999999999999994
2018,Island,Forest,232.6959,0.581063102,-0.007046705000000042,-3.0141000000000133
2018,Island,Agriculture,69.0102,0.172324828,-0.0041485339999999815,-1.7190000000000083
2018,Quilcene - Snow,Open Space,22.9293,0.094535375,0.00529876,1.2851999999999997
2018,Quilcene - Snow,Low Intensity,13.599,0.056067414,0.0016549340000000037,0.40140000000000065
2018,Quilcene - Snow,Medium Intensity,4.0194,0.016571613,0.0003673509999999984,0.08910000000000018
2018,Quilcene - Snow,High Intensity,0.6318,0.002604853,-9.27650000000003e-05,-0.022499999999999964
2018,Quilcene - Snow,Forest,168.6735,0.695425181,-0.0038553300000000457,-0.9351000000000056
2018,Quilcene - Snow,Agriculture,32.6943,0.134795564,-0.0033729499999999857,-0.8181000000000012
2018,Elwha - Dungeness,Open Space,27.8334,0.096515866,0.012362704000000002,3.5676000000000023
2018,Elwha - Dungeness,Low Intensity,26.3187,0.091263451,0.0018760759999999904,0.5436000000000014
2018,Elwha - Dungeness,Medium Intensity,10.1493,0.035193993,0.0005489330000000014,0.1593
2018,Elwha - Dungeness,High Intensity,1.9746,0.006847177,0.0004581290000000007,0.13229999999999986
2018,Elwha - Dungeness,Forest,136.4643,0.473207375,0.0008797259999999696,0.26730000000000587
2018,Elwha - Dungeness,Agriculture,85.6413,0.296972137,-0.01612556799999998,-4.641300000000001
2018,Kitsap,Open Space,215.3169,0.205578718,0.005687299000000007,5.890500000000003
2018,Kitsap,Low Intensity,100.5777,0.096028852,0.0023651839999999924,2.4461999999999904
2018,Kitsap,Medium Intensity,30.69,0.029301977,0.0006535309999999989,0.6750000000000007
2018,Kitsap,High Intensity,6.1884,0.005908516,0.00016937700000000007,0.17549999999999955
2018,Kitsap,Forest,664.4646,0.634412723,-0.0065797240000000645,-7.1037000000000035
2018,Kitsap,Agriculture,30.132,0.028769214,-0.0022956659999999983,-2.4147
2018,Skokomish - Dosewallips,Open Space,6.7995,0.031090023,0.0002616650000000012,0.056700000000000195
2018,Skokomish - Dosewallips,Low Intensity,3.0564,0.013975079,-0.00014704100000000053,-0.032399999999999984
2018,Skokomish - Dosewallips,Medium Intensity,0.2538,0.001160475,-0.0003167510000000001,-0.06929999999999997
2018,Skokomish - Dosewallips,High Intensity,0.0018,8.23e-06,0.0,0.0
2018,Skokomish - Dosewallips,Forest,198.8028,0.909005613,0.0013219780000000014,0.27359999999998763
2018,Skokomish - Dosewallips,Agriculture,9.7893,0.04476058,-0.001119850999999998,-0.24569999999999936
2018,Kennedy - Goldsborough,Open Space,40.833,0.058440588,0.0023810969999999987,1.6308000000000007
2018,Kennedy - Goldsborough,Low Intensity,21.8673,0.031296693,0.00047542799999999996,0.3140999999999998
2018,Kennedy - Goldsborough,Medium Intensity,4.9995,0.007155333,0.000805236,0.5589000000000004
2018,Kennedy - Goldsborough,High Intensity,0.8055,0.001152839,7.818699999999996e-05,0.05400000000000005
2018,Kennedy - Goldsborough,Forest,605.7756,0.866991952,-0.002595535999999954,-2.323799999999892
2018,Kennedy - Goldsborough,Agriculture,24.4287,0.034962594,-0.0011444130000000038,-0.820800000000002
2018,Chambers - Clover,Open Space,41.157,0.197009318,-0.0015983350000000063,-0.3348000000000013
2018,Chambers - Clover,Low Intensity,66.7476,0.319505775,0.0035135980000000067,0.732600000000005
2018,Chambers - Clover,Medium Intensity,59.5548,0.285075456,0.006239824000000005,1.3023000000000025
2018,Chambers - Clover,High Intensity,15.129,0.072419126,0.005567502000000002,1.162799999999999
2018,Chambers - Clover,Forest,20.0358,0.095906876,-0.007360314999999992,-1.5381
2018,Chambers - Clover,Agriculture,6.2847,0.030083448,-0.006362275000000001,-1.3293
2018,Deschutes,Open Space,68.8662,0.21145747,0.008174760000000003,2.633400000000009
2018,Deschutes,Low Intensity,44.1972,0.135709943,0.005384932000000009,1.735199999999999
2018,Deschutes,Medium Intensity,29.3166,0.090018239,0.0022491230000000056,0.7200000000000024
2018,Deschutes,High Intensity,8.5302,0.02619245,0.003182543999999999,1.0332000000000008
2018,Deschutes,Forest,118.0413,0.36245233,-0.015553735999999985,-5.119199999999992
2018,Deschutes,Agriculture,56.7225,0.174169568,-0.0034376230000000008,-1.1448000000000036
2018,Nisqually,Open Space,53.37,0.065412324,0.004917898999999996,4.008599999999994
2018,Nisqually,Low Intensity,31.9491,0.039158045,0.0013233850000000033,1.077300000000001
2018,Nisqually,Medium Intensity,7.7157,0.009456659,0.0006471019999999984,0.5274000000000001
2018,Nisqually,High Intensity,0.4977,0.00061,8.056600000000001e-05,0.06569999999999998
2018,Nisqually,Forest,548.9622,0.672829177,-0.008451699999999951,-6.939899999999966
2018,Nisqually,Agriculture,173.4066,0.212533795,0.001482748000000006,1.1961000000000013
2018,Snohomish,Open Space,211.0545,0.178463934,0.007762578999999992,9.084599999999995
2018,Snohomish,Low Intensity,72.9072,0.061649032,0.0019871169999999966,2.316600000000008
2018,Snohomish,Medium Intensity,50.715,0.042883703,0.001660281999999999,1.940400000000004
2018,Snohomish,High Intensity,18.0414,0.015255487,0.0010675830000000004,1.2546
2018,Snohomish,Forest,658.332,0.556673838,-0.005649259999999989,-6.995700000000056
2018,Snohomish,Agriculture,171.567,0.145074006,-0.006828299999999982,-8.160300000000007
2018,Cedar - Sammamish,Open Space,175.725,0.265978823,-0.004330914000000019,-2.8674000000000035
2018,Cedar - Sammamish,Low Intensity,190.1115,0.287754349,0.0015681580000000417,1.0296000000000163
2018,Cedar - Sammamish,Medium Intensity,158.319,0.239632956,0.005057840000000008,3.3362999999999943
2018,Cedar - Sammamish,High Intensity,40.0356,0.060598217,0.002627025000000005,1.7343000000000046
2018,Cedar - Sammamish,Forest,87.4701,0.132395471,-0.0032715850000000213,-2.164500000000004
2018,Cedar - Sammamish,Agriculture,9.0117,0.013640184,-0.001650523000000001,-1.0907999999999998
2018,Duwamish - Green,Open Space,67.2363,0.201605678,0.0004378140000000086,0.14039999999999964
2018,Duwamish - Green,Low Intensity,72.5526,0.217546416,0.0021634199999999992,0.7154999999999916
2018,Duwamish - Green,Medium Intensity,69.3657,0.207990609,0.0022246840000000045,0.7362000000000108
2018,Duwamish - Green,High Intensity,37.3437,0.111973769,0.0027671229999999963,0.9197999999999951
2018,Duwamish - Green,Forest,42.1479,0.126378994,-0.001970048000000002,-0.6606000000000023
