Year,Day,Variable_Source_Area_Delineated_Average,Snow(mm/day)_Delineated_Average,Snow_Melt(mm/day)_Delineated_Average,Rain(mm/day)_Delineated_Average,Runoff_All(mm/day)_Delineated_Average,Runoff_Suface(mm/day)_Delineated_Average,Air_Temperature(degC)_Delineated_Average,Min_Air_Temperature(degC)_Delineated_Average,Max_Air_Temperature(degC)_Delineated_Average,Ground_Surface_Temperature(degC)_Delineated_Average,N_in(gN/day/m2)_Delineated_Average,Grassland_71_agBiomass_Pool(gC)_Cover_Total,Grassland_71_agBiomass_Pool(gC/m2)_Cover_Average,Grassland_71_agBiomass_Pool(gC/m2)_Delineated_Average,EvergreenForest_42_ET(mm*m2/day)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC)_Cover_Total,EvergreenForest_42_Biomass_Pool(gC/m2)_Cover_Average,Wetlands_90_Biomass_Pool(gC/m2)_Delineated_Average
2009,224,1.2964152097702026,0.0,0.0,9.283915519714355,2.730283737182617,0.343210220336914,10.2778959274292,,,11.740665435791016,0.0006764988065697253,0.0,0.0,0.0,12442708.410644531,303089364000.0,15828.44331641286,0.0
2009,225,1.314281344413757,0.0,0.0,9.485712051391602,2.9581193923950195,0.3665563762187958,10.934159278869627,,,11.874536514282228,0.0006863047019578516,0.0,0.0,0.0,13756467.700195312,303124258800.0,15830.26565143824,0.0
2009,226,1.8490349054336548,0.0,0.0,12.691923141479492,3.977287769317627,0.5057867765426636,6.973597049713135,,,9.749547004699709,0.0008593898382969201,0.0,0.0,0.0,11169005.16357422,303156108000.0,15831.928934010151,0.0
2009,227,1.0563488006591797,0.0,0.0,7.368947982788086,3.419133424758911,0.4244552850723266,6.27001428604126,,,9.098679542541504,0.0005482797860167921,0.0,0.0,0.0,11059415.881347656,303184425600.0,15833.407783417935,0.0
2009,228,0.0,0.0,0.0,0.0,2.1269514560699463,0.2759260535240173,8.627065658569336,,,9.98202896118164,0.0,0.0,0.0,0.0,12877191.540527344,303211447200.0,15834.818950930628,0.0
2009,229,0.0,0.0,0.0,0.0,2.006229877471924,0.2699014842510223,11.811467170715332,,,11.413965225219728,0.0,0.0,0.0,0.0,15520861.669921877,303236946000.0,15836.150592216582,0.0
2009,230,0.0,0.0,0.0,0.0,1.925617218017578,0.2465827018022537,15.909439086914062,,,13.45799160003662,0.0,0.0,0.0,0.0,19759348.828125,303263384400.0,15837.53130287648,0.0
2009,231,0.0,0.0,0.0,0.0,1.8282856941223145,0.2215344309806823,18.07967758178711,,,14.715351104736328,0.0,0.0,0.0,0.0,22228865.991210938,303290859600.0,15838.966159052454,0.0
2009,232,0.0,0.0,0.0,0.0,1.7222528457641602,0.1972785741090774,21.161476135253903,,,16.50266456604004,0.0,0.0,0.0,0.0,26318260.546875,303319404000.0,15840.456852791878,0.0
2009,233,0.0,0.0,0.0,0.0119124678894877,1.6103601455688477,0.1696503013372421,18.95065116882324,,,15.748871803283691,1.0048519243355258e-06,0.0,0.0,0.0,22724379.931640625,303348240000.0,15841.9627749577,0.0
2009,234,0.0,0.0,0.0,0.0,1.5209009647369385,0.1583408117294311,11.432862281799316,,,12.205365180969238,0.0,0.0,0.0,0.0,13821909.411621094,303373933200.0,15843.30456852792,0.0
2009,235,0.0,0.0,0.0,0.0,1.450926661491394,0.1591170281171798,12.045921325683594,,,12.37969207763672,0.0,0.0,0.0,0.0,14186695.166015623,303397585200.0,15844.539763113367,0.0
2009,236,0.0,0.0,0.0,0.0,1.3722538948059082,0.1448548883199691,9.34789752960205,,,10.939901351928713,0.0,0.0,0.0,0.0,11690777.856445312,303418548000.0,15845.634517766495,0.0
2009,237,0.0,0.0,0.0,0.0,1.3064779043197632,0.1379889845848083,13.136812210083008,,,12.63843059539795,0.0,0.0,0.0,0.0,14813216.12548828,303438409200.0,15846.6717428088,0.0
2009,238,0.0641250312328338,0.0,0.0,0.6152098178863525,1.3230581283569336,0.1414229422807693,9.53496551513672,,,10.826967239379885,6.10904025961645e-05,0.0,0.0,0.0,11634996.423339844,303456974400.0,15847.641285956006,0.0
2009,239,0.0,0.0,0.0,0.0,1.1898928880691528,0.1193824037909507,13.401323318481444,,,12.595520973205566,0.0,0.0,0.0,0.0,14830349.52392578,303474956400.0,15848.580372250422,0.0
2009,240,0.0,0.0,0.0,0.0,1.127149224281311,0.1053604036569595,20.415815353393555,,,16.124635696411133,0.0,0.0,0.0,0.0,22864154.370117188,303493489200.0,15849.548223350252,0.0
2009,241,0.0,0.0,0.0,0.0,1.0589920282363892,0.0829565078020095,15.50078010559082,,,13.988391876220703,0.0,0.0,0.0,0.0,16710897.216796877,303511374000.0,15850.482233502538,0.0
2009,242,0.0,0.0,0.0,0.0,1.021334886550903,0.0859893858432769,11.461545944213867,,,12.04092788696289,0.0,0.0,0.0,0.0,12697727.893066406,303528675600.0,15851.385786802031,0.0
2009,243,0.0,0.0,0.0,0.0,0.9843878746032716,0.0868566259741783,15.23251247406006,,,13.816840171813965,0.0,0.0,0.0,0.0,16075455.57861328,303545005200.0,15852.238578680202,0.0
2009,244,0.0,0.0,0.0,0.0,0.9369115233421326,0.0751355737447738,15.311779975891112,,,13.922063827514648,0.0,0.0,0.0,0.0,15993509.326171877,303561788400.0,15853.115059221658,0.0
2009,245,0.0360486581921577,0.0,0.0,0.3807951807975769,0.9440789222717284,0.0783486813306808,14.277482986450195,,,13.46644687652588,4.310228541726247e-05,0.0,0.0,0.0,14859677.416992188,303578085600.0,15853.966159052454,0.0
2009,246,0.8129725456237793,0.0,0.0,6.227461338043213,1.8583331108093264,0.2260099500417709,15.44508934020996,,,14.060389518737791,0.0006061935564503074,0.0,0.0,0.0,16231284.66796875,303599437200.0,15855.081218274112,0.0
2009,247,0.9622337818145752,0.0,0.0,7.1128764152526855,2.059535026550293,0.2452285438776016,9.00928783416748,,,10.90113353729248,0.0006852699443697929,0.0,0.0,0.0,10968278.02734375,303626329200.0,15856.485617597293,0.0
2009,248,0.5150455832481384,0.0,0.0,3.995255947113037,1.5965805053710938,0.1850282996892929,11.99030876159668,,,12.166699409484863,0.0004081896331626922,0.0,0.0,0.0,13841749.072265623,303653804400.0,15857.920473773263,0.0
2009,249,2.0769264698028564,0.0,0.0,14.51724910736084,3.6273932456970215,0.4868474304676056,8.74730396270752,,,10.473437309265137,0.001203489024192,0.0,0.0,0.0,11765339.978027344,303681441600.0,15859.363790186126,0.0
2009,250,5.487289905548096,0.0,0.0,36.15990829467773,9.161084175109863,1.1512008905410769,5.457261562347412,,,8.62464427947998,0.0021241893991827,0.0,0.0,0.0,10897437.634277344,303706486800.0,15860.6717428088,0.0
2009,251,5.187457084655762,0.0,0.0,31.932153701782227,12.799017906188965,1.4182966947555542,5.021465301513672,,,8.083884239196777,0.0019064910011366,0.0,0.0,0.0,11888024.52392578,303730074000.0,15861.903553299491,0.0
2009,252,0.0,0.0,0.0,0.0026742401532828,7.344908714294434,1.1988744735717771,8.672351837158203,,,9.604827880859377,2.2897543772160134e-07,0.0,0.0,0.0,14965653.735351562,303752235600.0,15863.060913705584,0.0
2009,253,0.1470903903245926,0.0,0.0,1.1554142236709597,6.666039943695068,1.2441316843032837,11.826129913330078,,,11.068161964416504,0.0001179179671453312,0.0,0.0,0.0,17441287.426757812,303774526800.0,15864.225042301185,0.0
2009,254,0.0,0.0,0.0,0.0,5.251681327819824,0.8865543603897095,13.167293548583984,,,11.772783279418944,0.0,0.0,0.0,0.0,18380630.346679688,303796818000.0,15865.389170896786,0.0
2009,255,0.0,0.0,0.0,0.0,4.304975509643555,0.6419528126716614,17.039592742919922,,,13.797151565551758,0.0,0.0,0.0,0.0,22909153.27148437,303819984000.0,15866.598984771574,0.0
2009,256,0.0,0.0,0.0,0.0,3.6602120399475098,0.5119415521621704,19.7096004486084,,,15.376579284667969,0.0,0.0,0.0,0.0,26279825.09765625,303844802400.0,15867.895093062603,0.0
2009,257,0.0,0.0,0.0,0.0,3.180637836456299,0.4135040044784546,16.35698699951172,,,14.031705856323242,0.0,0.0,0.0,0.0,20891826.123046875,303870106800.0,15869.2165820643,0.0
2009,258,0.0,0.0,0.0,0.0,2.8186092376708984,0.3618999421596527,10.754572868347168,,,11.379931449890137,0.0,0.0,0.0,0.0,20269108.959960938,303892916400.0,15870.407783417935,0.0
2009,259,0.0,0.0,0.0,0.0,2.5383241176605225,0.3251965641975403,13.532916069030762,,,12.662118911743164,0.0,0.0,0.0,0.0,23780589.477539062,303914559600.0,15871.53807106599,0.0
2009,260,0.0824268087744712,0.0,0.0,0.7740041017532349,2.398827314376831,0.3038163185119629,12.44929027557373,,,12.145049095153809,8.708578388905153e-05,0.0,0.0,0.0,21992799.243164062,303935846400.0,15872.649746192894,0.0
2009,261,0.0062418254092335,0.0,0.0,0.0548531636595726,2.1078805923461914,0.2527502477169037,10.462355613708496,,,11.126338005065918,6.355415280268062e-06,0.0,0.0,0.0,18861623.21777344,303955610400.0,15873.681895093065,0.0
2009,262,0.1069342494010925,0.0,0.0,0.9962037205696106,2.0747740268707275,0.2598410248756408,14.413558959960938,,,12.995152473449709,0.00011422810348449276,0.0,0.0,0.0,23934653.61328125,303975147600.0,15874.702199661591,0.0
2009,263,3.609817743301392,0.0,0.0,23.5495662689209,6.376758575439453,0.9473066329956056,7.67681884765625,,,9.70167636871338,0.0017470492748543,0.0,0.0,0.0,16354695.959472656,303998864400.0,15875.940778341794,0.0
2009,264,0.0,0.0,0.0,0.0,2.3469183444976807,0.2312682420015335,7.537662982940674,,,9.40805721282959,0.0,0.0,0.0,0.0,17027586.254882812,304021123200.0,15877.103214890018,0.0
2009,265,0.0,0.0,0.0,0.0,2.177790880203247,0.2929802536964416,12.978885650634766,,,11.92502784729004,0.0,0.0,0.0,0.0,23809884.741210938,304042863600.0,15878.238578680202,0.0
2009,266,0.0,0.0,0.0,0.0,2.013411283493042,0.2467236220836639,17.781402587890625,,,14.379947662353516,0.0,0.0,0.0,0.0,31511343.383789062,304066645200.0,15879.48054145516,0.0
2009,267,0.0,0.0,0.0,0.0,1.8931745290756223,0.2188097983598709,17.634716033935547,,,14.560776710510254,0.0,0.0,0.0,0.0,30532398.26660156,304090167600.0,15880.7089678511,0.0
2009,268,0.0,0.0,0.0,0.0,1.793299674987793,0.2041736543178558,11.505311965942385,,,11.7147216796875,0.0,0.0,0.0,0.0,20343110.44921875,304112426400.0,15881.871404399322,0.0
2009,269,0.0,0.0,0.0,0.0,1.7094581127166748,0.2024315446615219,12.441407203674316,,,12.113205909729004,0.0,0.0,0.0,0.0,21165035.009765625,304133324400.0,15882.9627749577,0.0
2009,270,0.0,0.0,0.0,0.0,1.6122758388519287,0.1851972192525863,8.4714937210083,,,10.106830596923828,0.0,0.0,0.0,0.0,15996263.049316406,304152570000.0,15883.967851099833,0.0
2009,271,0.0,0.0,0.0,0.0,1.5304890871047974,0.1777129471302032,9.034393310546877,,,10.198871612548828,0.0,0.0,0.0,0.0,16319627.270507812,304169904000.0,15884.8730964467,0.0
2009,272,0.5798219442367554,0.0,0.0,4.193842887878418,2.1752514839172363,0.2872274816036224,6.596442222595215,,,8.836220741271973,0.0004758219583891332,0.0,0.0,0.0,14102828.723144531,304187076000.0,15885.769881556684,0.0
2009,273,2.525865077972412,12.540912628173828,0.0022842644248157,10.360057830810549,4.5164666175842285,0.6018187403678894,0.8529927730560303,,,5.709792613983154,0.0009435847750864924,0.0,0.0,0.0,9786112.097167969,304203794400.0,15886.642978003383,0.0
2009,274,0.8134920001029968,3.950524091720581,0.047927264124155,3.5165317058563232,2.737904787063598,0.3295925855636596,1.1629931926727295,,,5.376577854156494,0.000410863955039531,0.0,0.0,0.0,10364754.858398438,304217920800.0,15887.380710659898,0.0
2009,275,2.1294538974761963,0.0,3.5800137519836426,14.439910888671877,4.697840690612793,0.7426764965057373,3.413526773452759,,,5.844541072845459,0.001525868428871,0.0,0.0,0.0,12748997.57080078,304231917600.0,15888.111675126904,0.0
2009,276,0.951513171195984,6.745013236999512,0.0631588324904441,3.770076990127564,3.5593008995056152,0.4289986193180084,0.8097820281982422,,,4.531146049499512,0.000421631702920422,0.0,0.0,0.0,11026037.98828125,304244715600.0,15888.780033840949,0.0
2009,277,0.0300138145685195,0.2665292024612427,0.0257994849234819,0.1685871034860611,2.4179224967956543,0.3407309949398041,0.7491505742073059,,,4.180434226989746,2.587084236438386e-05,0.0,0.0,0.0,10865295.703125,304256574000.0,15889.39932318105,0.0
2009,278,0.0,0.0,6.184915542602539,0.0,2.4938316345214844,0.4574627876281738,4.948659896850586,,,5.522971630096436,0.0005866301362402737,0.0,0.0,0.0,14465555.859375,304267978800.0,15889.994923857868,0.0
2009,279,0.0,0.0,6.277551174163818,0.0,2.620762586593628,0.4065518379211426,5.681448459625244,,,5.662977695465088,0.0005591182853095233,0.0,0.0,0.0,15346160.925292969,304278541200.0,15890.546531302876,0.0
2009,280,0.0,0.0,6.283799648284912,0.0,2.923312902450561,0.4590855240821838,6.80231523513794,,,6.52497148513794,0.000541641958989203,0.0,0.0,0.0,16677658.740234377,304289686800.0,15891.128595600678,0.0
2009,281,0.0,0.0,1.0374953746795654,0.0,2.942732810974121,0.4094032645225525,6.320063591003418,,,6.505215167999268,9.28862500586547e-05,0.0,0.0,0.0,15997080.76171875,304300573200.0,15891.697123519458,0.0
2009,282,0.0,0.0,0.0,0.0,2.8128557205200195,0.3865971565246582,5.821188449859619,,,6.258857727050781,0.0,0.0,0.0,0.0,15111226.318359377,304311103200.0,15892.24703891709,0.0
2009,283,0.0,0.0,0.0,0.0,2.6661083698272705,0.3713726103305816,4.071850776672363,,,5.365305423736572,0.0,0.0,0.0,0.0,13144904.846191406,304321762800.0,15892.80372250423,0.0
2009,284,0.0,0.0,0.0,0.0,2.4913759231567383,0.3441417217254638,-0.8543229699134827,,,2.766902208328247,0.0,0.0,0.0,0.0,9090075.69580078,304330770000.0,15893.274111675128,0.0
2009,285,0.0,0.0,0.0,0.0,2.3211874961853027,0.3173115849494934,-0.7618874311447144,,,2.524317502975464,0.0,0.0,0.0,0.0,9001775.610351562,304338546000.0,15893.680203045686,0.0
2009,286,0.0,0.0743803307414054,0.0,0.0,2.1581902503967285,0.2872711420059204,-3.1514291763305664,,,1.001246452331543,0.0,0.0,0.0,0.0,7412350.836181641,304345965600.0,15894.067681895092,0.0
2009,287,0.0,4.1978607177734375,0.0,0.0,2.014899730682373,0.264162003993988,-0.7801470160484314,,,1.941816449165344,0.0,0.0,0.0,0.0,8685673.901367188,304352251200.0,15894.395939086296,0.0
2009,288,3.938395977020264,0.0,4.242170810699463,25.70893859863281,7.116096496582031,1.1453684568405151,2.4397690296173096,,,3.365893840789795,0.0023094713687896,0.0,0.0,0.0,11836623.33984375,304359930000.0,15894.79695431472,0.0
2009,289,0.9076653718948364,0.0,0.0300531592220067,6.0050883293151855,4.3347272872924805,0.4741449058055877,5.125659942626953,,,4.68634557723999,0.0006758747040294111,0.0,0.0,0.0,15560969.128417969,304367544000.0,15895.194585448393,0.0
2009,290,3.751278162002564,0.0,0.0,23.72352409362793,8.842117309570312,1.243704080581665,7.464066505432129,,,5.946523189544678,0.0019266693852841,0.0,0.0,0.0,18936121.069335938,304376356800.0,15895.654822335026,0.0
2009,291,4.575595855712891,0.0,0.0,27.93385124206543,13.000324249267578,1.586353778839111,6.996936321258545,,,5.894245624542236,0.0020804342348128,0.0,0.0,0.0,19752381.95800781,304385493600.0,15896.131979695432,0.0
2009,292,1.5280247926712036,0.0,0.0,9.280057907104492,11.395147323608398,1.6552289724349976,5.369574546813965,,,5.221384048461914,0.000913637806661427,0.0,0.0,0.0,17722481.616210938,304394468400.0,15896.60067681895,0.0
2009,293,0.2476511001586914,0.0,0.0,1.6240836381912231,9.322020530700684,1.7022515535354614,5.016702651977539,,,5.084012031555176,0.000188389458344318,0.0,0.0,0.0,16583381.54296875,304403605200.0,15897.077834179358,0.0
2009,294,0.0,0.0,0.0,0.0,7.408990383148193,1.346165657043457,4.52464485168457,,,4.851221084594727,0.0,0.0,0.0,0.0,15252519.506835938,304413584400.0,15897.598984771574,0.0
2009,295,2.361580848693848,0.0,0.0,14.487043380737305,9.354378700256348,1.5686177015304563,3.467078924179077,,,4.318916320800781,0.0013167118886485,0.0,0.0,0.0,14269137.78076172,304422915600.0,15898.086294416244,0.0
2009,296,0.8417938947677612,0.0,0.0,5.349459171295166,7.180201530456543,1.0569993257522583,3.2270219326019287,,,4.145449638366699,0.0005748058902099729,0.0,0.0,0.0,14050135.217285156,304432020000.0,15898.561759729271,0.0
2009,297,16.540729522705078,0.0,0.0,78.64198303222656,32.35151672363281,4.290074825286865,3.6333937644958496,,,4.276679039001465,0.0032380116172134,0.0,0.0,0.0,16386529.39453125,304441513200.0,15899.057529610827,0.0
2009,298,0.1328028291463852,0.5373820066452026,0.0,0.5216599702835083,20.26788711547852,2.704430341720581,0.8952285647392273,,,2.9081335067749023,6.361873238347471e-05,0.0,0.0,0.0,13875595.642089844,304450585200.0,15899.53130287648,0.0
2009,299,5.030032157897949,0.0,0.5373820066452026,27.504657745361328,25.530261993408203,6.007602214813232,2.0365476608276367,,,3.335667133331299,0.0019177097128704,0.0,0.0,0.0,14123252.746582031,304459398000.0,15899.991539763114,0.0
2009,300,7.890858173370361,54.90538787841797,0.0370050929486751,23.882614135742188,27.69488906860352,5.102744102478027,0.698079526424408,,,2.57426381111145,0.0010645652655512,0.0,0.0,0.0,13178054.333496094,304468081200.0,15900.445008460238,0.0
2009,301,0.0,18.031726837158203,0.0,0.0,15.498483657836914,3.204587936401367,-2.577758550643921,,,0.8986289501190186,0.0,0.0,0.0,0.0,9939700.634765623,304476019200.0,15900.859560067682,0.0
2009,302,0.0,4.877092361450195,0.0,0.0,11.426481246948242,2.463576078414917,-1.8359259366989136,,,1.0266112089157104,0.0,0.0,0.0,0.0,9810532.72705078,304483212000.0,15901.235194585448,0.0
2009,303,7.586719989776611,0.0,7.47366189956665,42.15732955932617,20.74656105041504,3.87152910232544,1.885977864265442,,,2.189035177230835,0.0025377550628036,0.0,0.0,0.0,13561437.854003906,304490242800.0,15901.602368866328,0.0
2009,304,8.019632339477539,0.0,16.788393020629883,42.749610900878906,33.094242095947266,4.785499095916748,5.926091194152832,,,3.5243265628814697,0.0026196872349828,0.0,0.0,0.0,20186730.61523437,304497824400.0,15901.998307952625,0.0
2009,305,3.98165512084961,0.8222735524177551,3.729799032211304,20.121660232543945,34.01820373535156,7.1097731590271,2.525414228439331,,,2.620468854904175,0.0015226633986458,0.0,0.0,0.0,15817567.67578125,304506151200.0,15902.433164128595,0.0
2009,306,0.0597951747477054,0.9736587405204772,0.051395907998085,0.2568980753421783,23.07235336303711,6.452395915985107,0.5295095443725586,,,1.9433517456054688,3.40536716976203e-05,0.0,0.0,0.0,12751857.092285156,304513441200.0,15902.813874788491,0.0
2009,307,0.6304045915603638,0.6160521507263184,1.710810899734497,3.4332895278930664,16.16508674621582,3.900336503982544,1.958397626876831,,,2.3471388816833496,0.00045742251677438617,0.0,0.0,0.0,13490027.9296875,304521087600.0,15903.213197969542,0.0
2009,308,0.0,0.0,2.8967769145965576,0.0,11.204553604125977,2.1964144706726074,2.4498159885406494,,,2.4205245971679688,0.00026112169143743813,0.0,0.0,0.0,13386016.29638672,304527988800.0,15903.573604060914,0.0
2009,309,0.0,0.0,10.39354419708252,0.0,9.292425155639648,1.856876373291016,5.835982322692871,,,3.329465866088867,0.0007544271065853536,0.0,0.0,0.0,16695947.021484377,304535926800.0,15903.98815566836,0.0
2009,310,3.73207688331604,0.0,7.342241287231445,22.099899291992188,14.40540885925293,2.4154984951019287,3.823620080947876,,,2.844761371612549,0.0017356863245368,0.0,0.0,0.0,15342175.1953125,304544059200.0,15904.412859560069,0.0
2009,311,0.4898572266101837,37.58489227294922,0.0,0.8866180777549744,10.637167930603027,1.4197072982788086,-1.4017330408096311,,,1.0424739122390747,6.071561801945791e-05,0.0,0.0,0.0,10776897.729492188,304551478800.0,15904.800338409475,0.0
2009,312,0.0,33.16365051269531,0.0,0.0,9.009828567504885,1.577600121498108,-2.303581953048706,,,0.4494034051895141,0.0,0.0,0.0,0.0,9636120.703125,304558347600.0,15905.15905245347,0.0
2009,313,0.0,14.386685371398926,0.0068527851253747,0.0,7.441216468811035,1.254622459411621,-1.384998083114624,,,0.7381324768066406,8.511556757184735e-07,0.0,0.0,0.0,9882111.730957031,304565281200.0,15905.521150592216,0.0
2009,314,0.2941135764122009,13.400789260864258,0.2996364235877991,1.3897716999053955,6.537228584289551,1.0456076860427856,-0.2711731195449829,,,1.1284475326538086,0.0001481425570091233,0.0,0.0,0.0,10436280.46875,304571437200.0,15905.842639593908,0.0
2009,315,0.4965564608573913,15.215904235839844,0.3314023017883301,1.35373854637146,5.875077247619629,0.8270706534385681,-0.7164784669876099,,,0.8436297178268433,0.0001405245711794123,0.0,0.0,0.0,10022429.00390625,304577690400.0,15906.169204737733,0.0
2009,316,0.0,8.94786548614502,0.0,0.0,4.657182216644287,0.6505534052848816,-2.6592018604278564,,,-0.1258094161748886,0.0,0.0,0.0,0.0,8519265.966796875,304583716800.0,15906.483925549916,0.0
2009,317,0.0,2.16119384765625,0.0,0.0,4.068346977233887,0.5605893731117249,-2.425913095474243,,,-0.148075446486473,0.0,0.0,0.0,0.0,8465225.756835938,304589386800.0,15906.780033840949,0.0
2009,318,0.0,23.556468963623047,0.0,0.0,3.6083035469055176,0.4833181500434875,-4.324893474578857,,,-1.2119321823120115,0.0,0.0,0.0,0.0,7211497.137451172,304594927200.0,15907.06937394247,0.0
2009,319,0.0,4.28402042388916,0.0,0.0,3.240829467773437,0.4262744486331939,-4.242173194885254,,,-1.354314208030701,0.0,0.0,0.0,0.0,7091242.987060547,304599560400.0,15907.311336717428,0.0
2009,320,0.0250586178153753,37.2137565612793,0.0662963017821312,0.5639785528182983,2.980466604232788,0.3789843320846557,-0.5271155834197998,,,0.3273566663265228,4.2511670471867546e-05,0.0,0.0,0.0,9088926.745605469,304604485200.0,15907.568527918782,0.0
2009,321,8.07931137084961,3.336839199066162,8.6529541015625,42.71730422973633,13.915243148803713,2.185852289199829,2.258675098419189,,,1.097318410873413,0.0024546931963413,0.0,0.0,0.0,12576195.263671877,304609831200.0,15907.84771573604,0.0
2009,322,0.4766699075698852,40.83425521850586,0.1643392145633697,0.861030101776123,7.109413623809815,0.5163514614105225,-0.8287096619606018,,,0.2546930611133575,6.345132715068758e-05,0.0,0.0,0.0,11208892.126464844,304615047600.0,15908.12013536379,0.0
2009,323,0.0,21.133272171020508,0.0,0.0,6.160584449768066,1.0801831483840942,-2.626588821411133,,,-0.6095653176307678,0.0,0.0,0.0,0.0,9215299.401855469,304620523200.0,15908.406091370558,0.0
2009,324,5.070465564727783,27.818435668945312,2.6504673957824707,19.026803970336918,13.02219009399414,2.0441739559173584,0.5199121832847595,,,0.6785666346549988,0.0011007129214704,0.0,0.0,0.0,11664293.66455078,304626063600.0,15908.69543147208,0.0
2009,325,0.2638417184352875,21.666677474975582,0.1187876835465431,0.4805159568786621,7.697550773620605,0.9877170324325562,-0.9349201917648317,,,0.1619961261749267,4.394829738885164e-05,0.0,0.0,0.0,10625182.91015625,304631312400.0,15908.969543147208,0.0
2009,326,0.0,12.52268886566162,0.0,0.0,6.298271656036377,1.0980093479156494,-3.0544440746307373,,,-0.8622400760650635,0.0,0.0,0.0,0.0,8607611.535644531,304636658400.0,15909.248730964468,0.0
2009,327,0.0,24.364723205566406,0.0,0.0,5.068280220031738,0.7671158313751221,-2.644625425338745,,,-0.7521451115608215,0.0,0.0,0.0,0.0,8557160.559082031,304641486000.0,15909.50084602369,0.0
2009,328,0.4459885954856872,41.043556213378906,0.1022028923034668,0.8191103339195251,4.648740768432617,0.593045711517334,-0.5866197347640991,,,0.169524610042572,5.487328962772153e-05,0.0,0.0,0.0,9699082.580566406,304646605200.0,15909.768189509306,0.0
2009,329,5.399877548217773,0.0,10.545058250427246,32.73674392700195,11.818605422973633,2.111858606338501,3.2237770557403564,,,1.1834605932235718,0.0023919057566672,0.0,0.0,0.0,13814838.720703123,304652404800.0,15910.071065989849,0.0
2009,330,0.4346586167812347,0.0,10.36234188079834,2.795517444610596,8.557373046875,1.1335161924362185,4.16098165512085,,,1.4829297065734863,0.0010938519844785,0.0,0.0,0.0,15982783.154296877,304658139600.0,15910.370558375636,0.0
2009,331,3.67777943611145,2.575587511062622,5.406724452972412,19.95270156860352,14.662798881530762,2.489974975585937,1.9174567461013796,,,1.142547607421875,0.0016076298197731,0.0,0.0,0.0,13915462.829589844,304664198400.0,15910.686971235196,0.0
2009,332,0.0,6.312119960784912,0.0,0.0,10.487412452697754,1.699284553527832,-2.102734088897705,,,-0.2348775863647461,0.0,0.0,0.0,0.0,10278118.872070312,304670354400.0,15911.008460236886,0.0
2009,333,0.0,23.37776756286621,0.0076142116449773,0.0,8.707268714904785,1.6627190113067627,-1.2223867177963257,,,0.1321228444576263,7.778464805596741e-07,0.0,0.0,0.0,10363584.155273438,304676024400.0,15911.30456852792,0.0
2009,334,1.5265239477157593,4.798048973083496,2.6426336765289307,6.522263526916504,9.274749755859377,1.695892333984375,1.3519551753997805,,,0.9978458285331726,0.0007306084735319018,0.0,0.0,0.0,12220160.119628906,304681824000.0,15911.60744500846,0.0
2009,335,0.4155861437320709,8.34790325164795,0.5370430946350098,1.7222031354904177,6.928223133087158,1.0622291564941406,0.1187465190887451,,,0.7156304717063904,0.00020256925199646503,0.0,0.0,0.0,11097308.49609375,304687947600.0,15911.927241962774,0.0
2009,336,0.0,1.9466174840927124,0.0,0.0,5.5278849601745605,0.8484441041946411,-2.5069987773895264,,,-0.4526210129261017,0.0,0.0,0.0,0.0,8897975.573730469,304693812000.0,15912.23350253807,0.0
2009,337,0.0,0.0,0.0,0.0,4.743592262268066,0.7006404995918274,-1.3987659215927124,,,0.0154481027275323,0.0,0.0,0.0,0.0,9275870.434570312,304698834000.0,15912.495769881556,0.0
2009,338,0.0,0.0,0.0,0.0,4.116466045379639,0.5900484919548035,-0.931363046169281,,,0.2101391404867172,0.0,0.0,0.0,0.0,9238402.990722656,304704925200.0,15912.813874788491,0.0
2009,339,0.0,0.0440595522522926,0.0,0.0,3.6206090450286874,0.5041981935501099,-4.634929656982422,,,-1.6378331184387207,0.0,0.0,0.0,0.0,7053917.431640625,304710141600.0,15913.086294416244,0.0
2009,340,0.0,2.5208985805511475,0.0,0.0,3.231006383895874,0.4402661025524139,-5.8726115226745605,,,-2.422342538833618,0.0,0.0,0.0,0.0,6347909.783935547,304714710000.0,15913.324873096446,0.0
2009,341,0.0,0.0,0.0,0.0,2.917780876159668,0.3888095021247864,-11.178491592407228,,,-5.276169776916504,0.0,0.0,0.0,0.0,4154022.509765625,304719019200.0,15913.54991539763,0.0
2009,342,0.0,0.0,0.0,0.0,2.6635665893554688,0.3500500023365021,-14.075325965881348,,,-7.131682395935059,0.0,0.0,0.0,0.0,3208097.8454589844,304722194400.0,15913.715736040607,0.0
2009,343,0.0,0.0,0.0,0.0,2.447718381881714,0.3173555433750152,-13.550335884094238,,,-7.354985237121582,0.0,0.0,0.0,0.0,3279604.669189453,304725304800.0,15913.878172588831,0.0
2009,344,0.0,0.0,0.0,0.0,2.261800765991211,0.2891038954257965,-10.448813438415527,,,-6.212719440460205,0.0,0.0,0.0,0.0,4137022.348022461,304727961600.0,15914.016920473774,0.0
2009,345,0.0,0.0,0.0,0.0,2.100182056427002,0.2638193368911743,-7.435579299926758,,,-4.935288429260254,0.0,0.0,0.0,0.0,5139067.346191406,304730586000.0,15914.153976311336,0.0
2009,346,0.0,0.4352044761180877,0.0,0.0,1.9593950510025024,0.2419558018445968,-5.569402694702148,,,-4.07603120803833,0.0,0.0,0.0,0.0,5915148.596191406,304733178000.0,15914.289340101524,0.0
