Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2081,Kennedy - Goldsborough,Forest,619.9119,0.8869760392293715,0.01897080222937153,13.033799999999928
2081,Kennedy - Goldsborough,Agriculture,21.8223,0.0312235613171405,-0.004587773682859498,-3.215700000000002
2081,Chambers - Clover,Open Space,29.6577,0.1419286760272202,-0.057523345972779805,-12.0105
2081,Chambers - Clover,Low Intensity,64.9755,0.3109440950986303,-0.007111615901369717,-1.4706000000000046
2081,Chambers - Clover,Medium Intensity,73.9656,0.3539667499353949,0.07289095493539488,15.245099999999994
2081,Chambers - Clover,High Intensity,28.2384,0.1351365320010336,0.0653813130010336,13.665599999999998
2081,Chambers - Clover,Forest,9.6138,0.0460074080454819,-0.052813921954518096,-11.0313
2081,Chambers - Clover,Agriculture,2.511,0.0120165388922387,-0.0208233841077613,-4.3496999999999995
2081,Deschutes,Open Space,45.891,0.1406589647676741,-0.0688251172323259,-22.401900000000005
2081,Deschutes,Low Intensity,50.5557,0.1549565802685734,0.0217200552685734,7.119900000000001
2081,Deschutes,Medium Intensity,42.6222,0.1306398755337813,0.043341267533781314,14.162399999999998
2081,Deschutes,High Intensity,16.2639,0.0498499343462764,0.025704920346276403,8.392499999999998
2081,Deschutes,Forest,117.8442,0.3612003045450031,-0.0095302854549969,-3.015900000000002
2081,Deschutes,Agriculture,53.0802,0.1626943405386915,-0.012410841461308497,-4.005000000000003
2081,Nisqually,Open Space,33.2748,0.0407986705009677,-0.0224223254990323,-18.322200000000002
2081,Nisqually,Low Intensity,34.272,0.0420213505538475,0.0031944185538475,2.5839
2081,Nisqually,Medium Intensity,15.2001,0.0186370427915948,0.0093518377915948,7.6221000000000005
2081,Nisqually,High Intensity,4.8708,0.0059721520272432,0.005407541027243201,4.41
2081,Nisqually,Forest,587.0142,0.7197458414532678,0.04347527345326785,35.0847
2081,Nisqually,Agriculture,140.9535,0.1728249426730787,-0.03900674632692128,-31.930200000000013
2081,Snohomish,Open Space,117.7191,0.0995470119685648,-0.07567803403143519,-89.5995
2081,Snohomish,Low Intensity,97.5582,0.0824983142330483,0.022049575233048305,26.037899999999993
2081,Snohomish,Medium Intensity,71.4789,0.0604448293760302,0.018587042376030198,21.9546
2081,Snohomish,High Intensity,31.0617,0.0262667606332699,0.011270008633269898,13.318199999999997
2081,Snohomish,Forest,719.3565,0.6083107169114009,0.04923956491140091,57.888000000000034
2081,Snohomish,Agriculture,145.3734,0.1229323668776856,-0.0254681571223144,-30.207599999999985
2081,Cedar - Sammamish,Open Space,102.3327,0.1550077638163894,-0.11158325518361059,-73.8018
2081,Cedar - Sammamish,Low Intensity,203.5161,0.308274633246584,0.020484925246584018,13.375799999999998
2081,Cedar - Sammamish,Medium Intensity,181.9566,0.275617526730295,0.03809603773029499,25.028099999999995
2081,Cedar - Sammamish,High Intensity,61.7337,0.0935107037057738,0.0340516637057738,22.449599999999997
2081,Cedar - Sammamish,Forest,103.3443,0.1565400780607772,0.022466066060777196,14.76270000000001
2081,Cedar - Sammamish,Agriculture,7.2945,0.0110492944401804,-0.003515439559819599,-2.3282999999999996
2081,Duwamish - Green,Open Space,42.3414,0.1269567986356043,-0.07485642836439571,-24.9732
2081,Duwamish - Green,Low Intensity,80.5761,0.2416000345416618,0.024471516541661797,8.153099999999995
2081,Duwamish - Green,Medium Intensity,73.1439,0.2193152655255325,0.01287992952553249,4.287599999999998
2081,Duwamish - Green,High Intensity,46.6146,0.139769596321313,0.029181646321312996,9.728100000000005
2081,Duwamish - Green,Forest,50.9418,0.1527443080468579,0.025578284046857913,8.5257
2081,Duwamish - Green,Agriculture,39.8925,0.1196139969290303,-0.017254949070969694,-5.760000000000005
2081,Puyallup - White,Open Space,65.2338,0.0593127828285721,-0.020238723171427893,-22.285799999999995
2081,Puyallup - White,Low Intensity,107.4771,0.097721823523154,0.01781773252315401,19.569599999999994
2081,Puyallup - White,Medium Intensity,86.7996,0.0789211394155626,0.018155581415562602,19.947599999999994
2081,Puyallup - White,High Intensity,47.2041,0.0429195682593716,0.015427816259371598,16.958699999999997
2081,Puyallup - White,Forest,728.5716,0.6624420022421708,-0.014518868757829262,-16.195500000000038
2081,Puyallup - White,Agriculture,64.5408,0.0586826837311686,-0.0166435382688314,-18.330299999999994
2082,Nooksack,Open Space,41.8302,0.0441652428907813,-0.03235965010921869,-30.6693
2082,Nooksack,Low Intensity,56.2653,0.0594061381686599,0.0182809551686599,17.303400000000003
2082,Nooksack,Medium Intensity,39.1131,0.0412964690991537,0.012949342099153702,12.257100000000001
2082,Nooksack,High Intensity,29.2653,0.0308989458040263,0.0165477378040263,15.669
2082,Nooksack,Forest,289.1844,0.3053272340611536,0.00986353406115359,9.26279999999997
2082,Nooksack,Agriculture,491.4711,0.5189059699762251,-0.025281919023774968,-24.09120000000007
2082,Upper Skagit,Open Space,4.3641,0.0531210972590434,-0.0131373767409566,-1.0899
2082,Upper Skagit,Low Intensity,3.5199,0.0428452487894656,0.012624386789465598,1.0322999999999998
2082,Upper Skagit,Medium Intensity,0.9342,0.0113713547030082,0.0041222837030082,0.3375
2082,Upper Skagit,High Intensity,0.6237,0.0075918581976731,0.0061923391976731,0.5085000000000001
2082,Upper Skagit,Forest,53.4861,0.651048399465393,0.0011030684653929868,-0.013500000000000512
2082,Upper Skagit,Agriculture,19.2258,0.2340220415854166,-0.010904702414583411,-0.935100000000002
2082,San Juan,Open Space,7.4196,0.0225633670981002,-0.0235858499018998,-7.7642999999999995
2082,San Juan,Low Intensity,11.286,0.0343212789192355,0.015671206919235497,5.1498
2082,San Juan,Medium Intensity,2.6802,0.0081506195072953,0.0049337695072953006,1.6218000000000001
2082,San Juan,High Intensity,0.4167,0.0012672051148011,0.0008650991148011001,0.2844
2082,San Juan,Forest,239.1768,0.7273483664549184,0.015223631454918451,4.8752999999999815
2082,San Juan,Agriculture,67.8546,0.2063491629056493,-0.013107857094350694,-4.3506
2082,Lower Skagit - Samish,Open Space,27.9756,0.0426164913372699,-0.0340327436627301,-22.348799999999997
2082,Lower Skagit - Samish,Low Intensity,32.238,0.0491095972108161,0.004016006210816096,2.631599999999999
2082,Lower Skagit - Samish,Medium Intensity,25.0893,0.0382196605652127,0.0083103385652127,5.452200000000001
2082,Lower Skagit - Samish,High Intensity,16.1514,0.0246041549845144,0.0076844629845144,5.042699999999998
2082,Lower Skagit - Samish,Forest,202.4559,0.3084101898986686,0.02573632189866859,16.865100000000012
2082,Lower Skagit - Samish,Agriculture,352.5399,0.537039906003518,-0.011714385996482002,-7.747200000000021
2082,Lyre - Hoko,Open Space,0.9891,0.002105283322478,-0.005292461677522,-2.4867
2082,Lyre - Hoko,Low Intensity,1.2924,0.0027508524577602,0.0004522264577602004,0.21239999999999992
2082,Lyre - Hoko,Medium Intensity,0.7407,0.0015765679475882,0.0005383549475882,0.2529
2082,Lyre - Hoko,High Intensity,0.4545,0.0009673958852151,0.0009405958852151,0.4419
2082,Lyre - Hoko,Forest,460.8171,0.980841730201908,0.011959379201908038,5.591700000000003
2082,Lyre - Hoko,Agriculture,5.5242,0.0117581701850503,-0.0085980788149497,-4.040099999999999
2082,Stillaguamish,Open Space,24.1434,0.039617793005671,-0.046139627994329004,-28.1556
2082,Stillaguamish,Low Intensity,16.425,0.0269523865784499,0.009765483578449901,5.9436
2082,Stillaguamish,Medium Intensity,9.1692,0.0150460775047258,0.005661609504725801,3.4461000000000004
2082,Stillaguamish,High Intensity,2.4867,0.0040805174858223,0.0024896294858222996,1.5165
2082,Stillaguamish,Forest,442.0512,0.7253780718336483,0.052662685833648304,31.79699999999997
2082,Stillaguamish,Agriculture,115.1325,0.1889251535916824,-0.024439781408317596,-14.987700000000018
2082,Island,Open Space,18.504,0.046189895286429,-0.09702535571357099,-38.879099999999994
2082,Island,Low Intensity,34.704,0.086628519564431,0.01599012756443101,6.4008
2082,Island,Medium Intensity,19.9449,0.0497866862569335,0.0256355802569335,10.2681
2082,Island,High Intensity,6.4836,0.0161844360721514,0.0131790250721514,5.2794
2082,Island,Forest,261.7731,0.6534409899375223,0.06836741593752227,27.347399999999993
2082,Island,Agriculture,59.1975,0.1477694728825325,-0.02614679311746751,-10.486799999999995
2082,Quilcene - Snow,Open Space,10.9881,0.0453093049406403,-0.0467762360593597,-11.349900000000002
2082,Quilcene - Snow,Low Intensity,14.5071,0.0598198612775969,0.004242045277596897,1.0251000000000001
2082,Quilcene - Snow,Medium Intensity,6.5043,0.0268204068151369,0.010299177815136902,2.4966
2082,Quilcene - Snow,High Intensity,3.5658,0.0147035356028189,0.012084180602818899,2.9303999999999997
2082,Quilcene - Snow,Forest,174.6081,0.7199945075132025,0.023643053513202505,5.688000000000017
2082,Quilcene - Snow,Agriculture,32.3397,0.1333523838506043,-0.003492221149395708,-0.8558999999999983
2082,Elwha - Dungeness,Open Space,10.3032,0.0357193002162253,-0.05605294078377471,-16.1856
2082,Elwha - Dungeness,Low Intensity,30.5172,0.1057975219891481,0.015746478989148105,4.525199999999998
2082,Elwha - Dungeness,Medium Intensity,21.9258,0.0760127176683858,0.0405972136683858,11.703599999999998
2082,Elwha - Dungeness,High Intensity,6.2901,0.0218066203014674,0.015149453301467398,4.3686
2082,Elwha - Dungeness,Forest,149.9229,0.519755131841285,0.04713994084128498,13.508999999999986
2082,Elwha - Dungeness,Agriculture,69.48989999999999,0.2409087079834882,-0.06258014601651177,-18.108000000000004
2082,Kitsap,Open Space,131.5251,0.1255309590462537,-0.0769668549537463,-80.60759999999999
2082,Kitsap,Low Intensity,121.3479,0.115817576000694,0.02034669900069401,21.33449999999999
2082,Kitsap,Medium Intensity,42.4899,0.0405534601135404,0.0112702601135404,11.813399999999998
2082,Kitsap,High Intensity,12.5577,0.0119853938481334,0.006143358848133401,6.4377
2082,Kitsap,Forest,716.148,0.683510183676397,0.04658061967639704,48.913200000000074
2082,Kitsap,Agriculture,23.6817,0.0226024273149814,-0.0073740846850186,-7.7211
2082,Skokomish - Dosewallips,Open Space,3.7017,0.0169341490929751,-0.013983172907024902,-3.0654
2082,Skokomish - Dosewallips,Low Intensity,3.132,0.0143279452573677,-6.367974263229992e-05,-0.017999999999999794
2082,Skokomish - Dosewallips,Medium Intensity,0.4805999999999999,0.0021985984963891,0.0009444714963890999,0.2060999999999999
2082,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0002429307645688,0.053099999999999994
2082,Skokomish - Dosewallips,Forest,202.1112,0.9245971294702778,0.01683099747027783,3.4217999999999904
2082,Skokomish - Dosewallips,Agriculture,9.1134,0.0416910269184212,-0.0039715430815788,-0.8811
2082,Kennedy - Goldsborough,Open Space,20.4138,0.0292082656739135,-0.0287643903260865,-20.118600000000004
2082,Kennedy - Goldsborough,Low Intensity,25.0839,0.0358902906532777,0.005813660653277701,4.055399999999999
2082,Kennedy - Goldsborough,Medium Intensity,9.0405,0.0129352362531726,0.0059029812531726,4.1238
2082,Kennedy - Goldsborough,High Intensity,2.7054,0.0038709129096104,0.0027690259096103996,1.935
2082,Kennedy - Goldsborough,Forest,620.0163,0.887125415775451,0.019120178775451024,13.138199999999983
2082,Kennedy - Goldsborough,Agriculture,21.645,0.0309698787345746,-0.004841456265425401,-3.3930000000000007
2082,Chambers - Clover,Open Space,29.5209,0.1412740115427685,-0.058178010457231505,-12.147299999999998
2082,Chambers - Clover,Low Intensity,64.9206,0.3106813679042122,-0.0073743430957878275,-1.525500000000008
2082,Chambers - Clover,Medium Intensity,74.0826,0.3545266603497287,0.07345086534972867,15.362099999999998
2082,Chambers - Clover,High Intensity,28.3203,0.1355284692910673,0.0657732502910673,13.747499999999999
2082,Chambers - Clover,Forest,9.6201,0.0460375570677922,-0.0527837729322078,-11.024999999999999
2082,Chambers - Clover,Agriculture,2.4975,0.011951933844431,-0.020887989155568998,-4.363199999999999
2082,Deschutes,Open Space,45.8235,0.140452072781842,-0.069032009218158,-22.4694
2082,Deschutes,Low Intensity,50.5044,0.154799342359341,0.021562817359341013,7.068599999999996
2082,Deschutes,Medium Intensity,42.7374,0.1309929711896013,0.04369436318960129,14.2776
2082,Deschutes,High Intensity,16.2864,0.0499188983415538,0.025773884341553803,8.415
2082,Deschutes,Forest,117.8028,0.3610734107936927,-0.00965717920630732,-3.057299999999998
2082,Deschutes,Agriculture,53.1027,0.1627633045339689,-0.012341877466031104,-3.9825000000000017
2082,Nisqually,Open Space,33.2505,0.0407688759509427,-0.0224521200490573,-18.3465
2082,Nisqually,Low Intensity,34.4061,0.0421857723299117,0.003358840329911697,2.7180000000000035
2082,Nisqually,Medium Intensity,15.3567,0.0188290521139785,0.0095438471139785,7.7787
2082,Nisqually,High Intensity,4.869,0.0059699450235376,0.0054053340235376,4.4082
2082,Nisqually,Forest,587.0403,0.7197778430069984,0.04350727500699847,35.11080000000004
2082,Nisqually,Agriculture,140.6628,0.1724685115746309,-0.0393631774253691,-32.2209
2082,Snohomish,Open Space,117.5706,0.0994214356493665,-0.0758036103506335,-89.748
2082,Snohomish,Low Intensity,97.4142,0.082376543256856,0.021927804256856004,25.893899999999988
2082,Snohomish,Medium Intensity,72.0054,0.0608900545077332,0.0190322675077332,22.481099999999998
2082,Snohomish,High Intensity,31.1166,0.0263131858179432,0.011316433817943198,13.373099999999997
2082,Snohomish,Forest,719.082,0.6080785909880344,0.04900743898803439,57.613500000000045
2082,Snohomish,Agriculture,145.359,0.1229201897800664,-0.025480334219933606,-30.22199999999998
2082,Cedar - Sammamish,Open Space,102.1923,0.1547950938678801,-0.11179592513211989,-73.9422
2082,Cedar - Sammamish,Low Intensity,203.3541,0.3080292448444578,0.02023953684445784,13.213799999999992
2082,Cedar - Sammamish,Medium Intensity,182.2257,0.2760251441316045,0.0385036551316045,25.297199999999975
2082,Cedar - Sammamish,High Intensity,61.8426,0.0936756592427586,0.0342166192427586,22.558499999999995
2082,Cedar - Sammamish,Forest,103.2876,0.1564541921200331,0.022380180120033094,14.706000000000003
2082,Cedar - Sammamish,Agriculture,7.2756,0.0110206657932657,-0.003544068206734299,-2.3472
2082,Duwamish - Green,Open Space,42.2937,0.1268137745670823,-0.07499945243291772,-25.020899999999997
2082,Duwamish - Green,Low Intensity,80.5788,0.2416081302436536,0.02447961224365361,8.1558
2082,Duwamish - Green,Medium Intensity,73.2411,0.2196067107972378,0.01317137479723779,4.3847999999999985
2082,Duwamish - Green,High Intensity,46.6326,0.139823567667925,0.029235617667925,9.746099999999998
2082,Duwamish - Green,Forest,50.8788,0.1525554083337156,0.025389384333715598,8.462699999999998
2082,Duwamish - Green,Agriculture,39.8853,0.1195924083903855,-0.017276537609614492,-5.7672000000000025
2082,Puyallup - White,Open Space,65.0718,0.0591654869356726,-0.020386019064327396,-22.4478
2082,Puyallup - White,Low Intensity,107.7705,0.0979885927514054,0.0180845017514054,19.863
2082,Puyallup - White,Medium Intensity,86.75189999999999,0.0788777689582088,0.018112210958208808,19.899899999999988
2082,Puyallup - White,High Intensity,47.2293,0.0429424809538227,0.015450728953822698,16.983900000000002
2082,Puyallup - White,Forest,728.4762,0.6623552613274633,-0.014605609672536768,-16.29090000000008
2082,Puyallup - White,Agriculture,64.5273,0.058670409073427,-0.016655812926572998,-18.3438
2083,Nooksack,Open Space,41.8419,0.0441775960074726,-0.0323472969925274,-30.657599999999995
2083,Nooksack,Low Intensity,56.637,0.0597985871835464,0.018673404183546398,17.6751
2083,Nooksack,Medium Intensity,39.3777,0.0415758395843271,0.013228712584327097,12.521699999999996
2083,Nooksack,High Intensity,29.7693,0.0314310800614995,0.0170798720614995,16.173000000000002
2083,Nooksack,Forest,288.2025,0.3042905224988265,0.008826822498826492,8.280899999999974
2083,Nooksack,Agriculture,491.301,0.5187263746643278,-0.02546151433567223,-24.261300000000062
2083,Upper Skagit,Open Space,4.3956,0.053504524440744,-0.012753949559255996,-1.0583999999999998
2083,Upper Skagit,Low Intensity,3.5199,0.0428452487894656,0.012624386789465598,1.0322999999999998
2083,Upper Skagit,Medium Intensity,0.936,0.0113932648276768,0.0041441938276768,0.33930000000000005
2083,Upper Skagit,High Intensity,0.6237,0.0075918581976731,0.0061923391976731,0.5085000000000001
2083,Upper Skagit,Forest,53.541,0.6517166582677855,0.0017713272677855052,0.041399999999995885
2083,Upper Skagit,Agriculture,19.1376,0.2329484454766547,-0.01197829852334531,-1.0233000000000025
2083,San Juan,Open Space,7.3908,0.0224757848871421,-0.023673432112857898,-7.7931
2083,San Juan,Low Intensity,11.3283,0.0344499152915803,0.0157998432915803,5.192100000000001
2083,San Juan,Medium Intensity,2.6946,0.0081944106127744,0.0049775606127744,1.6361999999999999
2083,San Juan,High Intensity,0.4167,0.0012672051148011,0.0008650991148011001,0.2844
2083,San Juan,Forest,239.1345,0.7272197300825737,0.015094995082573726,4.832999999999998
2083,San Juan,Agriculture,67.869,0.2063929540111284,-0.01306406598887161,-4.336200000000005
2083,Lower Skagit - Samish,Open Space,28.0359,0.042708349042829,-0.033940885957171,-22.288499999999996
2083,Lower Skagit - Samish,Low Intensity,32.2506,0.0491287913582464,0.0040352003582464005,2.644199999999998
2083,Lower Skagit - Samish,Medium Intensity,25.3296,0.0385857203769182,0.008676398376918203,5.692499999999999
2083,Lower Skagit - Samish,High Intensity,16.1541,0.0246082680161066,0.007688576016106601,5.045399999999999
2083,Lower Skagit - Samish,Forest,202.1445,0.3079358202550353,0.025261952255035303,16.553699999999992
2083,Lower Skagit - Samish,Agriculture,352.5354,0.5370330509508643,-0.011721241049135744,-7.751700000000028
2083,Lyre - Hoko,Open Space,0.9954,0.0021186927703919,-0.005279052229608099,-2.4804
2083,Lyre - Hoko,Low Intensity,1.3185,0.0028064058848319,0.0005077798848319003,0.23849999999999993
2083,Lyre - Hoko,Medium Intensity,0.7461,0.0015880617600858,0.0005498487600858,0.2583
2083,Lyre - Hoko,High Intensity,0.4545,0.0009673958852151,0.0009405958852151,0.4419
2083,Lyre - Hoko,Forest,460.8108,0.980828320753994,0.011945969753993979,5.585399999999993
2083,Lyre - Hoko,Agriculture,5.4927,0.011691122945481,-0.008665126054518999,-4.071599999999999
2083,Stillaguamish,Open Space,24.0291,0.039430233931947,-0.046327187068053,-28.2699
2083,Stillaguamish,Low Intensity,16.3692,0.0268608223062381,0.0096739193062381,5.887799999999999
2083,Stillaguamish,Medium Intensity,9.1683,0.0150446006616257,0.0056601326616257,3.4452000000000007
2083,Stillaguamish,High Intensity,2.4885,0.0040834711720226,0.0024925831720226,1.5183000000000002
2083,Stillaguamish,Forest,442.2474,0.7257000236294895,0.05298463762948946,31.9932
2083,Stillaguamish,Agriculture,115.1055,0.1888808482986767,-0.024484086701323293,-15.014700000000005
2083,Island,Open Space,18.5796,0.046378608866393,-0.09683664213360699,-38.8035
2083,Island,Low Intensity,34.8246,0.0869295626562784,0.0162911706562784,6.521399999999996
2083,Island,Medium Intensity,20.2644,0.0505842257913052,0.0264331197913052,10.587599999999998
2083,Island,High Intensity,6.6987,0.0167213711389538,0.013715960138953799,5.4944999999999995
2083,Island,Forest,261.3969,0.6525019152181777,0.06742834121817765,26.97120000000001
2083,Island,Agriculture,58.8429,0.1468843163288918,-0.027031949671108224,-10.841399999999993
2083,Quilcene - Snow,Open Space,10.9845,0.0452944603817278,-0.04679108061827221,-11.3535
2083,Quilcene - Snow,Low Intensity,14.4162,0.0594450361650566,0.003867220165056598,0.9342000000000006
2083,Quilcene - Snow,Medium Intensity,6.5394,0.0269651412645337,0.0104439122645337,2.5317
2083,Quilcene - Snow,High Intensity,3.6567,0.0150783607153592,0.0124590057153592,3.0213
2083,Quilcene - Snow,Forest,174.5991,0.7199573961159212,0.023605942115921263,5.679000000000002
2083,Quilcene - Snow,Agriculture,32.3172,0.1332596053574013,-0.003584999642598702,-0.8783999999999992
2083,Elwha - Dungeness,Open Space,10.2897,0.0356724981981223,-0.056099742801877704,-16.1991
2083,Elwha - Dungeness,Low Intensity,30.6036,0.1060970549050075,0.0160460119050075,4.611599999999999
2083,Elwha - Dungeness,Medium Intensity,22.0671,0.0765025787911974,0.0410870747911974,11.844899999999999
2083,Elwha - Dungeness,High Intensity,6.3126,0.0218846236649724,0.015227456664972399,4.3911
2083,Elwha - Dungeness,Forest,149.8536,0.5195148814816896,0.04689969048168957,13.439699999999988
2083,Elwha - Dungeness,Agriculture,69.3225,0.2403283629590108,-0.06316049104098917,-18.27539999999999
2083,Kitsap,Open Space,131.66819999999998,0.1256675373893951,-0.0768302766106049,-80.46450000000002
2083,Kitsap,Low Intensity,121.7745,0.1162247340802479,0.020753857080247906,21.7611
2083,Kitsap,Medium Intensity,42.7671,0.0408180269669214,0.011534826966921399,12.090599999999998
2083,Kitsap,High Intensity,12.5379,0.0119664962157491,0.0061244612157490995,6.4179
2083,Kitsap,Forest,715.284,0.6826855597178069,0.04575599571780686,48.04920000000004
2083,Kitsap,Agriculture,23.7186,0.0226376456298795,-0.0073388663701205,-7.684200000000001
2083,Skokomish - Dosewallips,Open Space,3.7053,0.0169506179955698,-0.0139667040044302,-3.0618000000000003
2083,Skokomish - Dosewallips,Low Intensity,3.1248,0.0142950074521784,-9.661754782159908e-05,-0.02519999999999989
2083,Skokomish - Dosewallips,Medium Intensity,0.4805999999999999,0.0021985984963891,0.0009444714963890999,0.2060999999999999
2083,Skokomish - Dosewallips,High Intensity,0.0549,0.0002511507645688,0.0002429307645688,0.053099999999999994
2083,Skokomish - Dosewallips,Forest,202.0995,0.9245436055368452,0.016777473536845222,3.4101
2083,Skokomish - Dosewallips,Agriculture,9.1287,0.0417610197544486,-0.0039015502455514023,-0.8658000000000001
2083,Kennedy - Goldsborough,Open Space,20.43,0.0292314447931327,-0.028741211206867297,-20.102400000000003
2083,Kennedy - Goldsborough,Low Intensity,25.0092,0.0357834091591001,0.005706779159100103,3.980699999999999
2083,Kennedy - Goldsborough,Medium Intensity,9.0594,0.0129622785589284,0.0059300235589284005,4.1427000000000005
2083,Kennedy - Goldsborough,High Intensity,2.7045,0.0038696251807649,0.0027677381807649,1.9341
2083,Kennedy - Goldsborough,Forest,620.0757,0.8872104058792548,0.01920516887925483,13.197599999999966
2083,Kennedy - Goldsborough,Agriculture,21.6261,0.0309428364288188,-0.0048684985711811984,-3.4118999999999993
2083,Chambers - Clover,Open Space,29.5218,0.1412783185459557,-0.058173703454044295,-12.1464
2083,Chambers - Clover,Low Intensity,64.86659999999999,0.3104229477129813,-0.007632763287018729,-1.5795000000000101
2083,Chambers - Clover,Medium Intensity,74.1366,0.3547850805409596,0.07370928554095957,15.4161
2083,Chambers - Clover,High Intensity,28.3293,0.1355715393229391,0.06581632032293912,13.756499999999999
2083,Chambers - Clover,Forest,9.5967,0.0459255749849254,-0.0528957550150746,-11.048399999999999
2083,Chambers - Clover,Agriculture,2.511,0.0120165388922387,-0.0208233841077613,-4.3496999999999995
2083,Deschutes,Open Space,45.9081,0.1407113774040848,-0.0687727045959152,-22.384800000000006
2083,Deschutes,Low Intensity,50.4324,0.1545786575744535,0.0213421325744535,6.996600000000001
2083,Deschutes,Medium Intensity,42.8913,0.1314646849172983,0.04416607691729829,14.4315
2083,Deschutes,High Intensity,16.3107,0.0499933794564533,0.025848365456453304,8.4393
2083,Deschutes,Forest,117.6903,0.360728590817306,-0.01000199918269401,-3.1698000000000093
2083,Deschutes,Agriculture,53.0244,0.1625233098304037,-0.012581872169596303,-4.0608
2083,Nisqually,Open Space,33.3171,0.0408505350880484,-0.0223704609119516,-18.279899999999998
2083,Nisqually,Low Intensity,34.3728,0.0421449427613589,0.0033180107613588958,2.6846999999999994
2083,Nisqually,Medium Intensity,15.426,0.0189140217566425,0.009628816756642499,7.848
2083,Nisqually,High Intensity,4.8825,0.0059864975513293,0.005421886551329301,4.4217
2083,Nisqually,Forest,586.899,0.719604593216112,0.04333402521611207,34.96950000000004
2083,Nisqually,Agriculture,140.688,0.1724994096265087,-0.03933227937349129,-32.195700000000016
2083,Snohomish,Open Space,117.5391,0.0993947982483244,-0.0758302477516756,-89.7795
2083,Snohomish,Low Intensity,97.2369,0.0822266127424193,0.021777873742419296,25.7166
2083,Snohomish,Medium Intensity,72.2475,0.0610947819614564,0.0192369949614564,22.723200000000006
2083,Snohomish,High Intensity,31.1742,0.0263618942084201,0.0113651422084201,13.430699999999998
2083,Snohomish,Forest,719.1594,0.6081440428877378,0.04907289088773781,57.690900000000056
2083,Snohomish,Agriculture,145.1907,0.1227778699516417,-0.025622654048358312,-30.390299999999996
2083,Cedar - Sammamish,Open Space,101.8818,0.1543247660971383,-0.11226625290286169,-74.2527
2083,Cedar - Sammamish,Low Intensity,203.22,0.3078261177782534,0.02003640977825344,13.079700000000003
2083,Cedar - Sammamish,Medium Intensity,182.5533,0.2765213740114596,0.038999885011459595,25.624799999999993
2083,Cedar - Sammamish,High Intensity,61.9308,0.0938092595950273,0.0343502195950273,22.646699999999996
2083,Cedar - Sammamish,Forest,103.3272,0.1565141759516639,0.0224401639516639,14.74560000000001
2083,Cedar - Sammamish,Agriculture,7.2648,0.0110043065664573,-0.0035604274335426997,-2.3579999999999997
2083,Duwamish - Green,Open Space,42.3009,0.1268353631057271,-0.07497786389427291,-25.0137
2083,Duwamish - Green,Low Intensity,80.5257,0.241448914771148,0.024320396771148,8.102699999999999
2083,Duwamish - Green,Medium Intensity,73.3275,0.2198657732609757,0.013430437260975703,4.471199999999996
2083,Duwamish - Green,High Intensity,46.62,0.1397857877252966,0.02919783772529659,9.7335
2083,Duwamish - Green,Forest,50.8626,0.1525068341217647,0.0253408101217647,8.4465
2083,Duwamish - Green,Agriculture,39.8736,0.1195573270150876,-0.01731161898491239,-5.7789
2083,Puyallup - White,Open Space,65.0034,0.0591032953364483,-0.020448210663551694,-22.516199999999998
2083,Puyallup - White,Low Intensity,108.0099,0.0982062633486903,0.018302172348690304,20.102400000000003
2083,Puyallup - White,Medium Intensity,86.922,0.0790324296457533,0.018266871645753302,20.069999999999993
2083,Puyallup - White,High Intensity,47.3103,0.0430161289002724,0.015524376900272398,17.064899999999998
2083,Puyallup - White,Forest,728.0361,0.6619551074850863,-0.015005763514913673,-16.730999999999995
2083,Puyallup - White,Agriculture,64.5453,0.0586867752837491,-0.0166394467162509,-18.3258
2084,Nooksack,Open Space,41.7915,0.0441243825817253,-0.0324005104182747,-30.708
2084,Nooksack,Low Intensity,56.8998,0.0600760571892288,0.0189508741892288,17.9379
2084,Nooksack,Medium Intensity,39.5298,0.0417364301013145,0.013389303101314504,12.6738
2084,Nooksack,High Intensity,30.4461,0.0321456603501063,0.017794452350106297,16.849800000000002
2084,Nooksack,Forest,287.5752,0.3036282053962215,0.008164505396221489,7.653599999999983
2084,Nooksack,Agriculture,490.887,0.5182892643814034,-0.0258986246185966,-24.67530000000005
2084,Upper Skagit,Open Space,4.3875,0.0534059288797353,-0.012852545120264701,-1.0664999999999996
2084,Upper Skagit,Low Intensity,3.5154,0.042790473477794,0.012569611477794,1.0278
2084,Upper Skagit,Medium Intensity,1.0026,0.0122039394404154,0.004954868440415401,0.4058999999999999
2084,Upper Skagit,High Intensity,0.6255,0.0076137683223417,0.0062142493223417,0.5103
2084,Upper Skagit,Forest,53.397,0.6499638482942968,1.851729429680482e-05,-0.10260000000000247
2084,Upper Skagit,Agriculture,19.2258,0.2340220415854166,-0.010904702414583411,-0.935100000000002
2084,San Juan,Open Space,7.4079,0.0225277868248985,-0.023621430175101498,-7.776
2084,San Juan,Low Intensity,11.3157,0.0344115980742861,0.0157615260742861,5.1795
2084,San Juan,Medium Intensity,2.6892,0.0081779889482197,0.004961138948219699,1.6308
2084,San Juan,High Intensity,0.4185,0.001272679002986,0.000870573002986,0.2862
2084,San Juan,Forest,239.2182,0.7274742658831709,0.015349530883170925,4.916699999999992
2084,San Juan,Agriculture,67.7844,0.2061356812664388,-0.0133213387335612,-4.4208
